,Visitors Scaled,Area Scaled,cei_pct_area,RONI
1747,0.022238754663134477,0.020119318163202324,0.33899999999999997,1.2
2051,0.018704446298949528,0.006515626548550992,0.32520000000000004,1.3
321,0.15335809206516646,0.11995312499709382,0.19940000000000002,2.2
696,0.04292878785183819,1.0,0.254,0.0
1179,0.1031868125086892,0.00042937896401333287,0.1352,-0.5
624,0.008163048990272802,0.01720424547645878,0.491,0.9
2628,0.010949404559880327,0.0016024272423275892,0.12240000000000001,0.6
2173,0.010199999782202535,5.7229544368842474e-05,0.2144,2.3
1011,0.008584668583042363,0.0018295140743831563,0.207,-0.8
1480,0.011090428418503637,0.0007627696747340247,0.1864,0.5
1090,0.013024832903969831,0.008982305755164656,0.45439999999999997,-0.7
848,0.0706275434660216,0.0019275053617287068,0.11939999999999999,-0.2
2373,0.006869332047844295,0.0015329219606916302,0.0766,-0.9
780,0.04675349283609688,1.0,0.15,-0.8
605,0.010856840637231822,0.01720424547645878,0.2488,-0.5
174,0.056963112006339356,0.048182511998996654,0.1244,-0.6
1202,0.06784155089218917,0.008045186273510953,0.2332,0.6
2269,0.032631686699798504,0.0002289181774753699,0.1804,-0.2
100,0.0016057118111202303,0.0019614997110837993,0.27,0.6
1243,0.010500923279753946,2.220506321511088e-05,0.0622,-0.3
741,0.03323425968645151,0.07645529473365578,0.1362,0.3
334,0.1503065680818541,0.11995312499709382,0.1866,-1.4
1705,0.019261100320053376,0.020119318163202324,0.3642,0.1
594,0.002560209201725101,8.535786542612854e-05,0.41600000000000004,0.6
1333,0.002680905296943249,0.011729195118394264,0.14279999999999998,-0.5
2214,0.021244872230932105,0.00042504382602739303,0.4286,1.6
2741,0.016348785216488866,0.004579236300059023,0.207,-0.8
1551,0.013021747439881548,0.0010157814903886773,0.3508,-0.9
2364,0.006323749397880758,0.0015329219606916302,0.195,-1.7
1542,0.00857595668444015,0.0010157814903886773,0.4286,1.6
2419,0.022032210067107028,0.004298983221284801,0.1474,-0.9
327,0.1698832932283501,0.11995312499709382,0.057999999999999996,0.3
1933,0.19963370096335448,0.0007919853571343187,0.6437999999999999,0.5
640,0.011008754369107898,0.01720424547645878,0.11,0.6
2152,0.025736944947697755,0.010307656158430495,0.45439999999999997,-0.7
2042,0.018482474382480664,0.006515626548550992,0.0274,-0.3
1468,0.006609608570765845,0.0007627696747340247,0.1376,0.0
1838,0.04947469066407536,0.0010950014871812476,0.1646,-1.1
460,0.12571814176654797,2.7727714246704177e-05,0.201,-1.5
1046,0.006593455258774243,0.0018295140743831563,0.40659999999999996,0.1
1398,0.014436523473303294,0.0009359748907663265,0.2336,0.9
1562,0.012497218544873356,0.0010157814903886773,0.1396,0.6
1975,0.016549703378002382,0.010925821081930546,0.1866,-1.4
419,0.017048641070866576,0.0006760239928569517,0.057999999999999996,0.3
738,0.033318111710497804,1.0,0.13,-0.1
1879,0.10846513407430451,0.0014529436724361727,0.2086,0.6
1389,0.023199422981915914,0.0009359748907663265,0.15380000000000002,0.3
1438,0.007338322589263383,0.0003433772662130548,0.11720000000000001,-0.2
497,0.6137523490364095,1.4307386092210617e-06,0.3194,0.2
375,0.009042769251208685,0.0011343467989348268,0.0706,-0.9
975,0.018216216981450553,0.16345795157233095,0.107,1.3
1209,0.06553961318444215,0.008045186273510953,0.4384,2.2
2695,0.021483723450942755,0.0011616023694404878,0.107,1.3
404,0.02976765003432125,0.0006760239928569517,0.2018,-1.7
1425,0.014887908719630413,0.0003433772662130548,0.078,-0.5
93,0.0006140073535684118,0.0019614997110837993,0.5436,-0.8
1769,0.022053263822062377,0.06680464805196569,0.3274,1.3
2221,0.02112163516528831,0.00042504382602739303,0.1348,0.3
1849,0.011102225781194132,1.0587465708235857e-06,0.32380000000000003,-1.1
827,0.026217914349694883,0.0011448627277126015,0.4266,-1.2
428,0.011816601466575531,0.0006760239928569517,0.1202,-0.6
1889,0.07226773987577559,0.0014529436724361727,0.45439999999999997,-0.7
2631,0.012711930545840376,0.0016024272423275892,0.3452,2.5
282,0.13933356879659278,0.0002288323331588166,0.005600000000000001,-0.9
343,0.013930325864937258,0.11995312499709382,0.40659999999999996,0.1
1113,0.05917157830200014,0.000436861726939559,0.15380000000000002,0.3
1574,0.017239576848565058,0.0010157814903886773,0.385,0.6
691,0.08857786604221714,0.02938220606702132,0.41259999999999997,1.2
0,0.01970794811919184,5.007585132273716e-07,0.6314,-1.4
1582,0.002152746444184136,0.006225358299512223,0.2582,-0.2
1707,0.018473399488103358,0.020119318163202324,0.46740000000000004,-0.5
1416,0.0186547158777619,0.0009359748907663265,0.2394,-1.2
2021,0.015860737396877437,0.0005150658993195822,0.1866,-1.4
2003,0.0177131048371728,0.0005150658993195822,0.1864,0.5
1993,0.008492649154056496,0.0005150658993195822,0.3452,2.5
1131,0.047595098540648084,0.000436861726939559,0.3148,-0.8
2304,0.004244872593927879,0.0004441728012326786,0.1782,-0.3
1247,0.009620658525155425,2.220506321511088e-05,0.3194,0.2
2513,0.6806138113358499,8.35265200063256e-05,0.6314,-1.4
2375,0.005406096078447743,0.0015329219606916302,0.1866,-1.4
2150,0.021384988600117682,0.010307656158430495,0.3858,0.5
2261,0.04325221708744532,0.0002289181774753699,0.0864,0.7
2822,0.02651212242540709,0.05065076501808047,0.40659999999999996,0.1
1159,0.08842486332301579,0.00042937896401333287,0.15380000000000002,0.3
246,0.00447210794913558,0.000341960834989926,0.43560000000000004,0.6
2808,0.04291499401238469,0.05065076501808047,0.0706,-0.9
2538,0.06327615302885489,0.004489242841539018,0.15839999999999999,0.1
1671,0.026929204570987998,0.0018220599262291145,0.11699999999999999,0.3
929,0.015928980602594768,0.003614603714949998,0.1784,-0.3
2593,0.019010996231014866,0.00035768465230526545,0.0834,0.6
1461,0.004822217374211982,0.0003433772662130548,0.35340000000000005,0.1
1971,0.016029167436520206,0.010925821081930546,0.2086,0.6
365,0.011739283366480897,0.0011343467989348268,0.1882,-0.9
2296,0.0031740350574059667,0.0002289181774753699,0.41259999999999997,1.2
736,0.03372212600817539,1.0,0.1902,-0.6
26,0.0025211871559026925,0.004375012670978808,0.1018,0.6
1441,0.009531724560257844,0.0003433772662130548,0.1582,-1.7
680,0.0742963417648782,0.02938220606702132,0.1202,-0.6
1250,0.009943361769212369,2.220506321511088e-05,0.021,0.5
3,0.00995715560866587,5.007585132273716e-07,0.1074,-0.5
2182,0.00921700722325293,5.7229544368842474e-05,0.1244,-0.6
837,0.052730944264539704,0.0019275053617287068,0.1324,-0.3
2403,0.02832383433889213,0.004298983221284801,0.36219999999999997,0.5
292,0.13820791889803194,0.0002288323331588166,0.15539999999999998,0.6
698,0.05343061862102987,1.0,0.3642,0.1
1048,0.0109808036944258,0.0018295140743831563,0.132,-1.2
2615,0.0165651306984438,0.00035768465230526545,0.1202,-0.6
2417,0.020307798637531658,0.004298983221284801,0.3518,0.6
1667,0.024922563926278462,0.0018220599262291145,0.187,0.2
1963,0.023444626627990676,0.010925821081930546,0.1524,-1.5
1249,0.010821085553385245,2.220506321511088e-05,0.1628,2.3
2274,0.030443729665430425,0.0002289181774753699,0.265,-0.1
1298,0.003531767393759304,0.0010309902418046972,0.107,1.3
1868,0.18682230957513885,0.0014529436724361727,0.1882,-0.9
2387,0.007179330439773012,0.0015329219606916302,0.13019999999999998,-0.8
1443,0.007698595896042366,0.0003433772662130548,0.1402,-0.1
603,0.009992910692512449,0.01720424547645878,0.15839999999999999,0.1
1289,0.0024395131065069534,0.0010309902418046972,0.2116,-0.3
63,0.00043523193433551624,0.0019614997110837993,0.0484,0.1
1579,0.01614078863736105,0.0010157814903886773,0.5182,1.2
1883,0.10413096451970395,0.0014529436724361727,0.1866,-1.4
990,0.02444086853273115,0.16345795157233095,0.0724,1.5
1384,0.027293833827068088,0.0009359748907663265,0.19,-1.7
237,0.003932151733685971,0.000341960834989926,0.16519999999999999,1.5
650,0.05072720758603091,0.02938220606702132,0.3452,2.5
1967,0.017945422133231793,0.010925821081930546,0.491,0.9
112,0.010560817582644155,0.000455547173175986,0.207,-0.8
1348,0.004000757935178393,0.011729195118394264,0.316,-1.5
804,0.02770420055080979,0.0011448627277126015,0.0006,-1.5
1556,0.01477900998710276,0.0010157814903886773,0.1882,-0.6
577,0.13119284404648815,0.008805623844311947,0.41259999999999997,1.2
1834,0.0510800394794205,0.0010950014871812476,0.12960000000000002,-0.5
126,0.010584593805912692,0.000455547173175986,0.1524,-1.5
2520,0.7868715681018189,8.35265200063256e-05,0.3496,-1.1
2582,0.019427715380820682,0.00035768465230526545,0.12240000000000001,0.6
851,0.06959863194152283,0.0019275053617287068,0.08439999999999999,-1.7
2185,0.010448651888140674,5.7229544368842474e-05,0.057999999999999996,0.3
7,0.008173757365638022,5.007585132273716e-07,0.3496,-1.1
854,0.07192144190633765,0.0019275053617287068,0.1298,0.9
2697,0.023852270883419187,0.0011616023694404878,0.1804,-0.2
2574,0.0189815935732324,0.004489242841539018,0.4104,-1.1
407,0.031280253429130336,0.0006760239928569517,0.2144,2.3
2405,0.023120108405058272,0.004298983221284801,0.193,1.3
153,0.032018042342005185,0.048182511998996654,0.12240000000000001,0.6
1566,0.017685154162490703,0.0010157814903886773,0.08439999999999999,-1.4
2391,0.02725789724533396,0.004298983221284801,0.29960000000000003,0.0
2353,0.007028142699447121,0.0015329219606916302,0.2018,-1.7
1004,0.02970739273565595,0.16345795157233095,0.41259999999999997,1.2
2507,0.7687515450007677,8.35265200063256e-05,0.2868,0.6
280,0.1342238587685078,0.0002288323331588166,0.2982,0.6
400,0.025818437499205947,0.0006760239928569517,0.207,-0.8
1596,0.0038296054272224326,0.006225358299512223,0.1186,-1.4
1497,0.005926269024154828,0.0007627696747340247,0.0724,1.5
1479,0.010397469483852678,0.0007627696747340247,0.2144,2.3
1800,0.033270559263960726,0.0010950014871812476,0.09300000000000001,0.6
2009,0.014266278454785064,0.0005150658993195822,0.1524,-1.5
504,0.745777179399409,1.4307386092210617e-06,0.059000000000000004,-0.2
1744,0.026911780773783575,0.020119318163202324,0.45380000000000004,-1.2
903,0.05054226123862145,0.3008584617651346,0.0706,-0.9
2040,0.021522563998877618,0.006515626548550992,0.46740000000000004,-0.5
1672,0.02807554522872908,0.0018220599262291145,0.193,1.3
550,0.1104231332851517,0.008805623844311947,0.1804,-0.2
1862,0.15475925575702223,0.0014529436724361727,0.1378,0.2
1805,0.04749545620038528,0.0010950014871812476,0.17980000000000002,-0.8
2548,0.10852520987508227,0.004489242841539018,0.2144,2.3
1130,0.05318632246439284,0.000436861726939559,0.2632,-1.4
945,0.013623412937096825,0.003614603714949998,0.099,-0.1
163,0.059516424288337706,0.048182511998996654,0.1378,0.2
1660,0.016228089121270717,0.0018220599262291145,0.12480000000000001,2.5
1690,0.01783380093239095,0.0018220599262291145,0.1804,-0.6
2384,0.0048971760017685155,0.0015329219606916302,0.40659999999999996,0.1
2107,0.05083175036925745,0.4731293196412984,0.1444,0.6
2734,0.02032068498754743,0.00015341810106677447,0.4988,1.2
1514,0.002097934082145218,3.277822153725453e-05,0.2868,0.6
449,0.13741767709565628,2.7727714246704177e-05,0.2186,0.7
941,0.012806309447364342,0.003614603714949998,0.5064,2.2
2676,0.008652730290872145,0.03240622949885705,0.4266,-1.2
1532,0.007018523311407178,3.277822153725453e-05,0.6038,-0.8
1847,0.010806747220269104,1.0587465708235857e-06,0.46020000000000005,-0.8
437,0.014257929551957945,0.0006760239928569517,0.132,-1.2
1314,0.0017378422732537817,0.0010309902418046972,0.1866,-1.4
786,0.01562406415151734,0.0011448627277126015,0.1656,0.0
873,0.08724839401594205,0.0019275053617287068,0.16899999999999998,-1.2
739,0.032456178242541434,0.07645529473365578,0.31420000000000003,0.9
1006,0.005358362134023122,0.0018295140743831563,0.12240000000000001,0.6
1844,0.02029600127484116,0.0010950014871812476,0.4428,1.2
586,0.0016632466414723398,0.00016676689229080697,0.7173999999999999,-1.2
1306,0.0023493086563965483,0.0010309902418046972,0.491,0.9
348,0.06181563952777153,0.11995312499709382,0.5256000000000001,-1.1
2471,0.0039611913956933455,4.62128570778403e-06,0.29100000000000004,0.5
1028,0.010915827450684302,0.0018295140743831563,0.265,-0.1
1163,0.09187640865047972,0.00042937896401333287,0.4384,2.2
2738,0.015702652736824797,0.004579236300059023,0.15839999999999999,0.1
1541,0.008490834175181036,0.0010157814903886773,0.1784,-0.3
573,0.15352307364494586,0.008805623844311947,0.40659999999999996,0.1
647,0.04995348209142194,0.02938220606702132,0.12240000000000001,0.6
595,0.00044666630125091974,8.535786542612854e-05,0.35340000000000005,0.1
1251,0.009109923469600737,2.220506321511088e-05,0.1168,0.3
1558,0.011486819804904291,0.0010157814903886773,0.051399999999999994,0.9
1308,0.0021135429004741813,0.0010309902418046972,0.1444,0.6
470,0.12120120383918852,2.7727714246704177e-05,0.1226,-0.9
800,0.01909902270647472,0.0011448627277126015,0.3274,1.3
281,0.12801608652076898,0.0002288323331588166,0.16760000000000003,-1.6
932,0.019903965837741615,0.003614603714949998,0.20679999999999998,-1.7
732,0.0391249551246473,1.0,0.1164,-1.5
2580,0.013296535241626323,0.004489242841539018,0.41259999999999997,1.2
1144,0.01960957626414186,0.000436861726939559,0.1476,-1.1
1617,0.0028282815816306713,0.001123029656535888,0.2116,-0.3
2530,0.0,1.1016687291002176e-05,0.4376,0.1
2503,0.7837075154282279,8.35265200063256e-05,0.21960000000000002,-0.6
584,0.002992900165634972,0.00016676689229080697,0.15539999999999998,0.6
2195,0.010251726680153169,5.7229544368842474e-05,0.35200000000000004,-0.5
160,0.047466598036265455,0.048182511998996654,0.198,1.6
1111,0.058567190336471675,0.000436861726939559,0.2158,2.3
1915,0.28068902406044893,0.0007919853571343187,0.295,-0.2
859,0.06103828407541165,0.0019275053617287068,0.109,-1.6
952,0.014188960354690432,0.003614603714949998,0.1884,-0.9
2588,0.022580152189608665,0.00035768465230526545,0.2116,-0.3
1331,0.0031567927580890887,0.011729195118394264,0.247,0.1
1219,0.06400268907270189,0.008045186273510953,0.0894,-1.6
1215,0.058004183889303715,0.008045186273510953,0.1168,0.3
606,0.011194789703842637,0.01720424547645878,0.207,-0.8
164,0.06274835717187088,0.048182511998996654,0.0834,0.6
2154,0.05335257452938505,0.010307656158430495,0.11,0.6
1040,0.008395366286331793,0.0018295140743831563,0.35200000000000004,-0.5
1978,0.01581191446512754,0.010925821081930546,0.35200000000000004,-0.5
2711,0.018350162422459564,0.0011616023694404878,0.1866,-1.4
329,0.1500325062716595,0.11995312499709382,0.0706,-0.9
2011,0.010509453680468612,0.0005150658993195822,0.1244,-0.6
2528,0.09278535007131052,1.1016687291002176e-05,0.3496,-1.1
2546,0.09119361359753134,0.004489242841539018,0.1378,0.2
2728,0.01940793211107816,0.00015341810106677447,0.18280000000000002,-1.1
1429,0.0060852611736452,0.0003433772662130548,0.25,0.7
2619,0.01828409719139279,0.00035768465230526545,0.45439999999999997,-0.7
2141,0.02211098015030203,0.010307656158430495,0.0706,-0.9
809,0.020833779515640218,0.0011448627277126015,0.1116,0.3
433,0.011433459425965742,0.0006760239928569517,0.4104,-1.1
1107,0.04666474036908685,0.000436861726939559,0.2186,0.7
2091,0.03935128299041728,0.4731293196412984,0.2018,-1.7
860,0.07096984848193352,0.0019275053617287068,0.1474,-0.9
274,0.187805483631976,0.0002288323331588166,0.0748,-0.6
967,0.011248331580668732,0.003614603714949998,0.5182,1.2
2795,0.047692018412597695,0.05065076501808047,0.1864,0.5
2139,0.017695681039968377,0.010307656158430495,0.057999999999999996,0.3
1346,0.004193690189639883,0.011729195118394264,0.11939999999999999,-0.2
885,0.086112035742016,0.3008584617651346,0.0864,0.7
556,0.10335487955255689,0.008805623844311947,0.491,0.9
908,0.03876050736645476,0.3008584617651346,0.1866,-1.4
1381,0.029649131913753655,0.0009359748907663265,0.1782,-0.3
2117,0.0404237540079271,0.4731293196412984,0.3858,0.5
2562,0.0401847212900289,0.004489242841539018,0.0706,-0.9
509,0.5402820041577536,1.4307386092210617e-06,0.155,-0.1
2388,0.006916158502831186,0.0015329219606916302,0.41259999999999997,1.2
221,0.004757059632582937,0.000341960834989926,0.15380000000000002,0.3
1297,0.003684588615073109,0.0010309902418046972,0.0834,0.3
146,0.011575390774026782,0.000455547173175986,0.11,0.6
1777,0.02169172003007057,0.06680464805196569,0.2738,0.9
1053,0.01209719720072178,0.008982305755164656,0.12240000000000001,0.6
1822,0.07731719260519526,0.0010950014871812476,0.128,-0.1
508,0.6536891442120505,1.4307386092210617e-06,0.21960000000000002,-0.6
323,0.1539733699039477,0.11995312499709382,0.195,-1.7
1561,0.00969979160412552,0.0010157814903886773,0.4224,-0.9
176,0.05210731752293135,0.048182511998996654,0.491,0.9
1908,0.268559520235744,0.0007919853571343187,0.1656,0.2
168,0.07181453965057301,0.048182511998996654,0.107,1.3
1400,0.010724528677210726,0.0009359748907663265,0.0492,0.6
2767,0.022687780436923495,0.004579236300059023,0.1866,-1.4
1392,0.01774831542735674,0.0009359748907663265,0.0676,-0.2
2257,0.03230136054446462,0.0002289181774753699,0.2488,-0.5
2177,0.008134190826152974,5.7229544368842474e-05,0.1882,-0.9
2237,0.014176437000449751,0.00042504382602739303,0.4482,1.5
136,0.0069393902324370845,0.000455547173175986,0.0766,-0.9
1470,0.006845555824575758,0.0007627696747340247,0.3452,2.5
1278,0.008291549494655432,2.220506321511088e-05,0.547,-1.2
1973,0.01670198010565355,0.010925821081930546,0.0766,-0.9
894,0.0810613125273835,0.3008584617651346,0.1804,-0.2
197,0.03876704129040642,0.048182511998996654,0.41259999999999997,1.2
2338,0.001535835124414987,0.0004441728012326786,0.5197999999999999,0.1
1483,0.010333219231661363,0.0007627696747340247,0.1882,-0.9
1792,0.023190166589651062,0.06680464805196569,0.252,-1.1
2084,0.02757570004642716,0.4731293196412984,0.15839999999999999,0.1
767,0.051768097971107714,0.07645529473365578,0.18,-0.7
2280,0.017345208619116884,0.0002289181774753699,0.099,-1.6
2081,0.011680115055140872,0.006515626548550992,0.42840000000000006,-1.1
1112,0.06066875437636781,0.000436861726939559,0.0286,0.5
2735,0.01663936333445015,0.00015341810106677447,0.32380000000000003,-1.1
865,0.08001788117188104,0.0019275053617287068,0.12960000000000002,-0.5
2389,0.005834068097281416,0.0015329219606916302,0.5256000000000001,-1.1
1085,0.011368483182224241,0.008982305755164656,0.5770000000000001,-0.8
1447,0.00674573198642541,0.0003433772662130548,0.19079999999999997,-0.9
199,0.001977056489039524,4.86451127135161e-07,0.4192,-0.7
429,0.01156105244091064,0.0006760239928569517,0.35200000000000004,-0.5
1823,0.07669483634879974,0.0010950014871812476,0.1298,0.9
1795,0.018865979418865544,0.06680464805196569,0.7173999999999999,-1.2
1970,0.016568579158307176,0.010925821081930546,0.0706,-0.9
730,0.03508426765420877,1.0,0.4412,2.2
297,0.15353124104988541,0.0002288323331588166,0.332,1.2
2121,0.04776770303170441,0.4731293196412984,0.11,0.6
807,0.02674589170456645,0.0011448627277126015,0.16879999999999998,-0.1
2595,0.016480552682847323,0.00035768465230526545,0.1864,0.5
1565,0.020690033188703716,0.0010157814903886773,0.4482,1.5
1172,0.15076521324368305,0.00042937896401333287,0.4142,0.6
2699,0.022568717822693263,0.0011616023694404878,0.1524,-1.5
2705,0.019649324301514455,0.0011616023694404878,0.1444,0.6
821,0.024575539965290345,0.0011448627277126015,0.33020000000000005,2.2
1241,0.010227768958997087,2.220506321511088e-05,0.0318,-0.5
1563,0.014033961158726073,0.0010157814903886773,0.2638,-1.6
2690,0.021486808915031037,0.0011616023694404878,0.1378,0.2
623,0.012167618381089663,0.01720424547645878,0.265,-0.1
1445,0.0070464739860892755,0.0003433772662130548,0.20440000000000003,0.3
1718,0.02323753753830059,0.020119318163202324,0.32520000000000004,1.3
1162,0.09758088725605323,0.00042937896401333287,0.0676,-0.2
2260,0.03824305688906087,0.0002289181774753699,0.198,1.6
1640,0.0050556236575962496,0.001123029656535888,0.0766,-0.9
2703,0.020911460611509943,0.0011616023694404878,0.491,0.9
2603,0.02291773826044439,0.00035768465230526545,0.1244,-0.6
1022,0.015001707895121808,0.0018295140743831563,0.1882,-0.9
1750,0.007846335176504881,0.12528158187725755,0.2064,-1.2
291,0.15284009709410992,0.0002288323331588166,0.252,-1.1
2022,0.01056662551504563,0.0005150658993195822,0.5770000000000001,-0.8
1740,0.03894164225822576,0.020119318163202324,0.18,-0.7
2282,0.018966710746453622,0.0002289181774753699,0.0724,1.5
1007,0.004997725831469048,0.0018295140743831563,0.1376,0.0
67,0.00039965834837648326,0.0019614997110837993,0.1454,-0.3
24,0.0020797842933906094,0.004375012670978808,0.1446,-1.7
216,0.003189099382072292,0.000341960834989926,0.19,-1.7
1910,0.2946491155789438,0.0007919853571343187,0.1998,2.3
1153,0.0600082835635876,0.00042937896401333287,0.2186,0.7
2159,0.06434717206326436,0.010307656158430495,0.41259999999999997,1.2
166,0.0665440224941222,0.048182511998996654,0.1864,0.5
207,0.0039158169238068235,0.000341960834989926,0.0336,0.6
2322,0.004056477786655041,0.0004441728012326786,0.1168,0.3
2089,0.04484613153587506,0.4731293196412984,0.198,1.6
591,0.0018532749297330928,8.535786542612854e-05,0.385,2.2
1176,0.10357993693311404,0.00042937896401333287,0.2632,-1.4
1720,0.020519606672297942,0.020119318163202324,0.2582,-0.2
1863,0.15900902879391388,0.0014529436724361727,0.0834,0.6
525,0.8228322890549877,1.4307386092210617e-06,0.3496,-1.1
2335,0.004424374004710959,0.0004441728012326786,0.4192,-0.7
469,0.11230526637900462,2.7727714246704177e-05,0.0894,-1.6
1350,0.0036121709579422204,0.011729195118394264,0.24420000000000003,-0.6
2169,0.007341045057576575,5.7229544368842474e-05,0.0864,0.7
1531,0.008048523823231221,3.277822153725453e-05,0.2064,-1.2
928,0.016892734385464486,0.003614603714949998,0.18960000000000002,-0.8
1896,0.06896320783722398,0.0014529436724361727,0.41259999999999997,1.2
1619,0.004017274242945086,0.001123029656535888,0.0864,0.7
1469,0.0068791329337717835,0.0007627696747340247,0.15839999999999999,0.1
1141,0.04450582299672614,0.000436861726939559,0.1716,-1.2
1913,0.23519875652167285,0.0007919853571343187,0.3274,1.3
956,0.012899780859450576,0.003614603714949998,0.1226,-0.6
1488,0.008974526045491357,0.0007627696747340247,0.1244,-0.6
25,0.00262845240744243,0.004375012670978808,0.187,0.2
1134,0.036697239380830846,0.000436861726939559,0.327,0.5
2197,0.008477766327277717,5.7229544368842474e-05,0.3322,2.2
925,0.01711615828503372,0.003614603714949998,0.155,0.1
1552,0.01265984065211465,0.0010157814903886773,0.07339999999999999,-0.2
843,0.08299154256143612,0.0019275053617287068,0.0674,2.3
1645,0.0048655953693354966,0.001123029656535888,0.35200000000000004,-0.5
2646,0.014306026492157658,0.0016024272423275892,0.19940000000000002,2.2
1020,0.01588977705888481,0.0018295140743831563,0.0834,0.3
2187,0.00924241692750938,5.7229544368842474e-05,0.0706,-0.9
749,0.04123250859483246,0.07645529473365578,0.0292,-1.6
2371,0.006000320162273631,0.0015329219606916302,0.2086,0.6
180,0.04067984752725463,0.048182511998996654,0.2086,0.6
1272,0.015731873896719716,2.220506321511088e-05,0.18,0.5
2498,0.8156653004715678,8.35265200063256e-05,0.31079999999999997,-0.9
1434,0.006284545854170803,0.0003433772662130548,0.32299999999999995,0.5
607,0.011157038143233051,0.01720424547645878,0.2116,-0.3
1352,0.003524144482482368,0.011729195118394264,0.1298,0.9
2344,0.003947216058352297,0.0015329219606916302,0.12240000000000001,0.6
1904,0.2540309773334548,0.0007919853571343187,0.139,-0.3
1899,0.22953602243023494,0.0007919853571343187,0.1656,0.0
94,0.00028222921513416504,0.0019614997110837993,0.1602,-0.6
770,0.04782578235571916,1.0,0.13720000000000002,-1.1
637,0.009306667179700695,0.01720424547645878,0.3322,2.2
1304,0.0027406181019459116,0.0010309902418046972,0.1244,-0.6
2334,0.004473741430123495,0.0004441728012326786,0.41659999999999997,2.2
2536,0.05664167924749524,0.004489242841539018,0.12240000000000001,0.6
2492,0.5575950876507748,8.35265200063256e-05,0.3194,0.2
1208,0.06443900999436268,0.008045186273510953,0.0676,-0.2
1395,0.025673420687056622,0.0009359748907663265,0.1998,-1.7
1578,0.016024629989331553,0.0010157814903886773,0.36219999999999997,-0.8
1198,0.06923563616643066,0.008045186273510953,0.0236,1.6
275,0.19027712186457862,0.0002288323331588166,0.16879999999999998,-0.1
1152,0.06538969592932908,0.00042937896401333287,0.0236,1.6
1206,0.0569683754450782,0.008045186273510953,0.12619999999999998,1.3
2080,0.0170637053955329,0.006515626548550992,0.33899999999999997,1.2
1104,0.04192782700202152,0.000436861726939559,0.11359999999999999,-0.8
307,0.07842033676570039,0.11995312499709382,0.2488,-0.5
2059,0.017196017355554,0.006515626548550992,0.31420000000000003,0.9
872,0.09995306464628058,0.0019275053617287068,0.3624,-1.2
86,0.0005297923337470275,0.0019614997110837993,0.111,0.6
1435,0.006791469454087024,0.0003433772662130548,0.1642,0.3
2610,0.022448021727475113,0.00035768465230526545,0.099,-1.6
209,0.003713628277080483,0.000341960834989926,0.0946,0.1
1966,0.017837793885916962,0.010925821081930546,0.265,-0.1
2642,0.012538418565346317,0.0016024272423275892,0.0834,0.3
1987,0.015202263060860234,0.010925821081930546,0.13019999999999998,-0.8
2171,0.008429124893415366,5.7229544368842474e-05,0.1378,0.2
931,0.01843383294861831,0.003614603714949998,0.19039999999999999,0.7
2146,0.020768440276123627,0.010307656158430495,0.1866,-1.4
2425,0.023798366010818,0.004298983221284801,0.41600000000000004,0.5
130,0.007712389735495868,0.000455547173175986,0.491,0.9
1723,0.01824453065190774,0.020119318163202324,0.0132,-1.7
2071,0.01319652990558843,0.006515626548550992,0.7186,0.5
954,0.014988277051443398,0.003614603714949998,0.08439999999999999,-1.4
555,0.10652800712052513,0.008805623844311947,0.265,-0.1
2418,0.02030035722414227,0.004298983221284801,0.109,-1.6
1930,0.17647602249557418,0.0007919853571343187,0.37799999999999995,-0.8
1536,0.00751473853595818,0.0010157814903886773,0.12119999999999999,0.0
2431,0.03521549062690459,0.004298983221284801,0.3624,-1.2
201,0.001799188559244359,4.86451127135161e-07,0.43560000000000004,0.6
2023,0.009831377572596433,0.0005150658993195822,0.1202,-0.6
368,0.011847819103233457,0.0011343467989348268,0.1524,-1.5
973,0.01639216321161238,0.16345795157233095,0.1864,0.5
1634,0.005397202681957985,0.001123029656535888,0.491,0.9
2435,0.03310376270530587,0.004298983221284801,0.3396,-1.1
816,0.017642865154692464,0.0011448627277126015,0.0572,-1.4
1954,0.018505161618423922,0.010925821081930546,0.1378,0.2
1316,0.0016271285618506687,0.0010309902418046972,0.1202,-0.6
1905,0.2955144975067635,0.0007919853571343187,0.027999999999999997,1.6
256,0.2632817431637913,0.0002288323331588166,0.5682,2.5
1472,0.006486553003009598,0.0007627696747340247,0.207,-0.8
1699,0.021660502393412644,0.0018220599262291145,0.16899999999999998,-1.2
2217,0.01935184926382642,0.00042504382602739303,0.1452,0.2
1605,0.002561479686937924,0.006225358299512223,0.22899999999999998,0.1
1329,0.001964351636911298,0.011729195118394264,0.09300000000000001,0.6
560,0.09344799885874128,0.008805623844311947,0.2086,0.6
1877,0.11294976537768077,0.0014529436724361727,0.1444,0.6
373,0.010470976128308843,0.0011343467989348268,0.057999999999999996,0.3
1684,0.019115539014241414,0.0018220599262291145,0.3518,0.6
1167,0.12976554465882573,0.00042937896401333287,0.1782,-0.1
2024,0.011938568047006501,0.0005150658993195822,0.35200000000000004,-0.5
1204,0.06261005578156076,0.008045186273510953,0.0286,0.5
972,0.01377859363094873,0.16345795157233095,0.2144,2.3
1155,0.06753155250026045,0.00042937896401333287,0.3998,0.2
2036,0.023429562303324353,0.006515626548550992,0.13140000000000002,0.6
2793,0.042492648428064946,0.05065076501808047,0.0834,0.6
