,0,1,2,3,4,5,6,7,8,9,10,11,12,13
78,1.2642789741687086,-0.8022462753152261,-0.11636444231162896,-0.5625259864935052,-0.2055945040673752,-0.40298034988465925,-0.28840242477706746,-0.3406970062747872,-0.2612750214098113,-0.2817180849095055,-0.5537653848213225,-0.4191095249080355,5.383476403014894,-0.3029551819291386
79,0.748766141549144,0.6378942742964033,-0.342668130303971,-0.5625259864935052,-0.2055945040673752,-0.40298034988465925,3.467377227403657,-0.3406970062747872,-0.2612750214098113,-0.2817180849095055,-0.5537653848213225,-0.4191095249080355,-0.18575357726839348,-0.3029551819291386
80,0.1421273031634948,0.6378942742964033,-0.10420601764651974,1.7776956514195568,-0.2055945040673752,-0.40298034988465925,-0.28840242477706746,-0.3406970062747872,3.8273846256106285,-0.2817180849095055,-0.5537653848213225,-0.4191095249080355,-0.18575357726839348,-0.3029551819291386
81,-1.4685118307512275,2.2580523926094864,-0.3330103001639159,-0.5625259864935052,4.863943248562183,-0.40298034988465925,-0.28840242477706746,-0.3406970062747872,-0.2612750214098113,-0.2817180849095055,-0.5537653848213225,-0.4191095249080355,-0.18575357726839348,-0.3029551819291386
82,-0.8068849568861581,0.6378942742964033,-0.010987966088381514,-0.5625259864935052,-0.2055945040673752,-0.40298034988465925,-0.28840242477706746,2.9351593397725835,-0.2612750214098113,-0.2817180849095055,-0.5537653848213225,-0.4191095249080355,-0.18575357726839348,-0.3029551819291386
83,-1.1297313773145723,-0.5322199222630455,-0.13900293124299992,1.7776956514195568,-0.2055945040673752,-0.40298034988465925,-0.28840242477706746,2.9351593397725835,-0.2612750214098113,-0.2817180849095055,-0.5537653848213225,-0.4191095249080355,-0.18575357726839348,-0.3029551819291386
84,0.4350323216973382,-0.17218478486013816,-0.34392273899377035,-0.5625259864935052,-0.2055945040673752,-0.40298034988465925,-0.28840242477706746,-0.3406970062747872,-0.2612750214098113,-0.2817180849095055,-0.5537653848213225,-0.4191095249080355,-0.18575357726839348,3.300818271640921
85,-0.7691327544973516,0.5478854899456765,-0.34260290956245426,-0.5625259864935052,-0.2055945040673752,-0.40298034988465925,-0.28840242477706746,-0.3406970062747872,-0.2612750214098113,-0.2817180849095055,-0.5537653848213225,2.3860111511887703,-0.18575357726839348,-0.3029551819291386
86,-1.1974249815979494,-0.7122374909644993,0.009649321438277904,1.7776956514195568,-0.2055945040673752,-0.40298034988465925,-0.28840242477706746,-0.3406970062747872,-0.2612750214098113,-0.2817180849095055,-0.5537653848213225,-0.4191095249080355,-0.18575357726839348,3.300818271640921
87,-0.4762277359635081,0.09784156819204237,-0.10139256997800826,-0.5625259864935052,-0.2055945040673752,-0.40298034988465925,-0.28840242477706746,-0.3406970062747872,-0.2612750214098113,-0.2817180849095055,-0.5537653848213225,-0.4191095249080355,5.383476403014894,-0.3029551819291386
