,0,1,2,3,4
54,1.799257744003156,0.6280277837346312,-0.18479570091616496,-0.21772293078429747,-0.16778860604681856
55,1.799257744003156,0.6280277837346312,0.3631566681809195,-0.18184590525791858,-0.16778860604681856
56,-0.047623994515254675,0.033644345557212504,-0.43393820416146717,-0.2515999729927338,-0.16778860604681856
57,0.32175235318842743,0.9252195028233406,-0.1662337879033617,0.1595492738884157,-0.16778860604681856
58,0.32175235318842743,0.9252195028233406,0.005071367380942894,0.04284679474992616,-0.16778860604681856
59,-0.7863766899226189,0.33083606464592186,-0.4295737141751297,-0.25187998090143754,-0.16778860604681856
60,-1.0326275883917404,0.6280277837346312,-0.40115169320635025,-0.2518395895166977,-0.16778860604681856
61,-0.047623994515254675,0.6280277837346312,-0.007323582704291001,-0.2521433907803614,-0.16778860604681856
62,2.0455086424722775,0.6280277837346312,-0.15312169155902774,-0.24498277389765072,-0.16778860604681856
63,0.32175235318842743,0.9252195028233406,-0.09746236074605023,-0.19513315859949254,-0.16778860604681856
64,-0.047623994515254675,0.9252195028233406,-0.4009153172776352,-0.2512001202356489,-0.16778860604681856
65,-1.0326275883917404,0.6280277837346312,-0.43789026811553183,-0.252166842662262,-0.16778860604681856
66,-0.047623994515254675,0.9252195028233406,-0.08179821297982812,-0.24466120383943207,-0.16778860604681856
67,-0.047623994515254675,1.5196029410007594,-0.432191137110511,-0.25202487523781864,-0.16778860604681856
68,-0.2938748929843761,0.33083606464592186,-0.3414593138907431,-0.2521005115204746,-0.16778860604681856
69,0.8142541501266704,0.6280277837346312,1.131192267304626,-0.23702452473005936,-0.16778860604681856
70,-0.17074944374981538,-1.7495059689750436,0.1756375115313271,-0.24055269755252498,0.8067643934579901
71,-0.7863766899226189,0.9252195028233406,-0.40141308460718483,-0.21075098996236882,-0.16778860604681856
72,0.8142541501266704,0.33083606464592186,0.5583201474539577,-0.24009518463026797,-0.16778860604681856
73,-0.047623994515254675,0.9252195028233406,-0.39689159887001235,-0.23750230651748475,-0.16778860604681856
74,0.32175235318842743,1.5196029410007594,-0.24080703322655736,0.052184253604413144,-0.16778860604681856
75,-0.7863766899226189,-1.7495059689750436,1.9711253622004774,-0.22822611768622633,1.7813173929627988
76,-1.0326275883917404,0.6280277837346312,-0.4208867743935863,-0.25213232949233033,-0.16778860604681856
77,-1.0326275883917404,-0.2635473735314969,-0.36906287323396275,-0.2521339149029632,-0.16778860604681856
78,-1.0326275883917404,0.33083606464592186,-0.4078285126974414,-0.2521326099880577,-0.16778860604681856
79,-0.047623994515254675,0.033644345557212504,-0.4349711281621653,-0.2520942674416742,-0.16778860604681856
80,1.0605050485957916,-0.8579308117089156,-0.3901925095238902,-0.23446863546688845,-0.16778860604681856
81,-1.0326275883917404,0.6280277837346312,-0.4296621513061047,-0.25215654968861456,-0.16778860604681856
82,-0.047623994515254675,0.9252195028233406,-0.20253879667804794,-0.2271219401577404,-0.16778860604681856
83,-0.7863766899226189,0.6280277837346312,1.6812259777695688,-0.24158740970435688,-0.16778860604681856
84,0.32175235318842743,0.6280277837346312,-0.3784258669670398,-0.21961415493282282,-0.16778860604681856
85,-0.2938748929843761,0.9252195028233406,-0.3792736480781116,-0.2462763470194367,-0.16778860604681856
86,-1.2788784868608618,0.6280277837346312,-0.3302086661533976,-0.2511407039233142,-0.16778860604681856
87,0.32175235318842743,-0.8579308117089156,-0.126853120070632,-0.028716750922088585,-0.16778860604681856
88,0.07550145471930604,-0.8579308117089156,-0.2962055540794036,-0.18699733124554946,-0.16778860604681856
89,0.07550145471930604,-0.8579308117089156,-0.2962055540794036,0.6002225253941685,-0.16778860604681856
