,Att Chg,Visitors Scaled,Area Scaled,cei_pct_area,RONI,Region_Northeast,Region_Northern Rockies and Plains,Region_Northwest,Region_Ohio Valley,Region_South,Region_Southeast,Region_Southwest,Region_Upper Midwest,Region_West
186,1,0.024589049163269438,0.050748850269539736,0.0946,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
187,1,0.02606226381466207,0.050748850269539736,0.2812,2.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
188,0,0.024048712753718733,0.050748850269539736,0.1328,-0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
189,1,0.032547359935509876,0.050748850269539736,0.11359999999999999,-0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
190,1,0.040815665067124016,0.050748850269539736,0.1782,-0.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
191,1,0.042930899927041875,0.050748850269539736,0.0236,1.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
192,0,0.0374984429668282,0.050748850269539736,0.2186,0.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
193,1,0.04165907568861822,0.050748850269539736,0.19,-1.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
194,0,0.04048822911167621,0.050748850269539736,0.3998,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
195,0,0.03446897189488042,0.050748850269539736,0.2332,0.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
196,0,0.021714575271008507,0.050748850269539736,0.2158,2.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
197,0,0.0014087442982928138,0.050748850269539736,0.0286,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
198,1,0.001775723953341824,0.050748850269539736,0.15380000000000002,0.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
199,1,0.041275078119990836,0.050748850269539736,0.12619999999999998,1.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
200,0,0.023910027350117373,0.050748850269539736,0.1568,-0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
201,1,0.027685462069542116,0.050748850269539736,0.0676,-0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
202,1,0.028474217649087516,0.050748850269539736,0.4384,2.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
203,1,0.03125258622856767,0.050748850269539736,0.201,-1.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
204,0,0.02776186614627158,0.050748850269539736,0.1998,-1.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
205,1,0.034554343917769445,0.050748850269539736,0.133,-0.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
206,1,0.036252887043139635,0.050748850269539736,0.1782,-0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
207,0,0.03460292617727949,0.050748850269539736,0.2336,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
208,0,0.03377483873938075,0.050748850269539736,0.1168,0.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
209,1,0.039806947658546935,0.050748850269539736,0.0492,0.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
210,1,0.042992192661423734,0.050748850269539736,0.20559999999999998,-0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
211,0,0.036538519659009026,0.050748850269539736,0.4142,0.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
212,1,0.04844541006392804,0.050748850269539736,0.0894,-1.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
213,0,0.030910815682014425,0.050748850269539736,0.1226,-0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
214,1,0.03301983653199495,0.050748850269539736,0.16519999999999999,1.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
215,1,0.033617581919716685,0.050748850269539736,0.2632,-1.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
216,1,0.034997092125804326,0.050748850269539736,0.3148,-0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
217,0,0.03437816261329623,0.050748850269539736,0.3456,-0.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
218,1,0.03712482561934614,0.050748850269539736,0.1352,-0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
219,0,0.03588336529311626,0.050748850269539736,0.327,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
220,1,0.03634553228220531,0.050748850269539736,0.41659999999999997,2.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
221,0,0.031561591995451346,0.050748850269539736,0.4192,-0.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
222,1,0.033135713694576324,0.050748850269539736,0.46740000000000004,-1.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
223,1,0.050031394872933385,0.050748850269539736,0.43560000000000004,0.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
224,0,0.02844109980067151,0.050748850269539736,0.5197999999999999,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
225,1,0.04982894525372509,0.050748850269539736,0.2394,-1.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
226,0,0.04950186236702372,0.050748850269539736,0.1716,-1.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
227,0,0.04033753937069592,0.050748850269539736,0.36060000000000003,-0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
228,0,0.03616928036398281,0.050748850269539736,0.5506,1.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
229,0,0.03435832014974634,0.050748850269539736,0.1476,-1.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
230,1,0.023734622796886328,0.009030646701590152,0.12240000000000001,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
231,0,0.018825908015140717,0.009030646701590152,0.1376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
232,0,0.0160595437730395,0.009030646701590152,0.15839999999999999,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
233,1,0.020592240339827258,0.009030646701590152,0.3452,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
234,0,0.017868668029794484,0.009030646701590152,0.2488,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
235,1,0.018784104675562303,0.009030646701590152,0.207,-0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
236,1,0.020415635352858317,0.009030646701590152,0.2116,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
237,0,0.020155917982977566,0.009030646701590152,0.198,1.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
238,0,0.019000253362132444,0.009030646701590152,0.0864,0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
239,1,0.020378139451986462,0.009030646701590152,0.2018,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
240,0,0.019441589295181572,0.009030646701590152,0.1378,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
241,1,0.022337670994724588,0.009030646701590152,0.0834,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
242,1,0.023811591783610097,0.009030646701590152,0.2144,2.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
243,0,0.02254852365009814,0.009030646701590152,0.1864,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
244,0,0.015125041414963958,0.009030646701590152,0.0834,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
245,1,0.015613617946286663,0.009030646701590152,0.107,1.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
246,0,0.01413157657623305,0.009030646701590152,0.1882,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
247,1,0.014819213266798234,0.009030646701590152,0.1804,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
248,0,0.01366030041348587,0.009030646701590152,0.19940000000000002,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
249,1,0.014132777009970943,0.009030646701590152,0.1524,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
250,0,0.013522956671120983,0.009030646701590152,0.195,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
251,0,0.012782359668589902,0.009030646701590152,0.1244,-0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
252,0,0.012264690272560599,0.009030646701590152,0.265,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
253,0,0.011809937727146778,0.009030646701590152,0.491,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
254,1,0.012398432713711806,0.009030646701590152,0.057999999999999996,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
255,1,0.012767954463735178,0.009030646701590152,0.1444,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
256,0,0.011329976073237191,0.009030646701590152,0.0706,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
257,1,0.015505084613631221,0.009030646701590152,0.2086,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
258,0,0.011311263429675908,0.009030646701590152,0.099,-1.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
259,1,0.012106797929152943,0.009030646701590152,0.0766,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
260,1,0.012452311004418444,0.009030646701590152,0.0724,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
261,0,0.011886836100121258,0.009030646701590152,0.1866,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
262,1,0.013598089700363265,0.009030646701590152,0.5770000000000001,-0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
263,0,0.012417569039768817,0.009030646701590152,0.1202,-0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
264,1,0.012925493738396396,0.009030646701590152,0.35200000000000004,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
265,1,0.014769995483544596,0.009030646701590152,0.3858,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
266,1,0.01680734337799794,0.009030646701590152,0.3322,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
267,1,0.02168851879752129,0.009030646701590152,0.45439999999999997,-0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
268,1,0.021816965207475905,0.009030646701590152,0.4104,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
269,1,0.030562901739273136,0.009030646701590152,0.11,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
270,0,0.02412306903171885,0.009030646701590152,0.40659999999999996,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
271,0,0.02181329329251294,0.009030646701590152,0.5376,-1.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
272,0,0.020990431272061502,0.009030646701590152,0.132,-1.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
273,1,0.025213980844467004,0.009030646701590152,0.13019999999999998,-0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
274,0,0.02371647506331935,0.009030646701590152,0.41259999999999997,1.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
275,0,0.01765951010440384,0.009030646701590152,0.5256000000000001,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
276,1,0.04035865288173299,0.010513831525489882,0.12240000000000001,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
277,0,0.033477413627380284,0.010513831525489882,0.1376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
278,0,0.03329558322296405,0.010513831525489882,0.15839999999999999,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
279,1,0.0333743881671693,0.010513831525489882,0.3452,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
280,1,0.034961149727416804,0.010513831525489882,0.2488,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
281,1,0.03536209459587328,0.010513831525489882,0.207,-0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
282,1,0.040816018135870456,0.010513831525489882,0.2116,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
283,1,0.05072482189094017,0.010513831525489882,0.198,1.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
284,1,0.055880049271449704,0.010513831525489882,0.0864,0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
285,1,0.05705908704330911,0.010513831525489882,0.2018,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
286,1,0.06091558634691631,0.010513831525489882,0.1378,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
287,1,0.06560490420962455,0.010513831525489882,0.0834,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
288,1,0.07189708356741792,0.010513831525489882,0.2144,2.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
289,1,0.07823657413723414,0.010513831525489882,0.1864,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
290,0,0.072600396510325,0.010513831525489882,0.0834,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
291,0,0.07022876312674292,0.010513831525489882,0.107,1.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
292,1,0.08965121609586749,0.010513831525489882,0.1882,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
293,0,0.08295872739336123,0.010513831525489882,0.1804,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
294,0,0.08235900482065944,0.010513831525489882,0.19940000000000002,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
295,0,0.07637025274355601,0.010513831525489882,0.1524,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
296,1,0.07762392924841267,0.010513831525489882,0.195,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
297,0,0.07545919415024403,0.010513831525489882,0.1244,-0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
298,0,0.06259456946373376,0.010513831525489882,0.265,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
299,1,0.06381788205639666,0.010513831525489882,0.491,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
300,1,0.06971363582568799,0.010513831525489882,0.057999999999999996,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
301,1,0.071862270989019,0.010513831525489882,0.1444,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
302,0,0.06289397176071429,0.010513831525489882,0.0706,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
303,1,0.07150086982016372,0.010513831525489882,0.2086,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
304,1,0.07367280752075973,0.010513831525489882,0.099,-1.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
305,1,0.0858929405175197,0.010513831525489882,0.0766,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
306,1,0.09077340979955016,0.010513831525489882,0.0724,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
307,1,0.09151541907706699,0.010513831525489882,0.1866,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
308,1,0.0978248988034359,0.010513831525489882,0.5770000000000001,-0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
309,0,0.09263641234701178,0.010513831525489882,0.1202,-0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
310,1,0.10138305501630189,0.010513831525489882,0.35200000000000004,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
311,1,0.12327776596174372,0.010513831525489882,0.3858,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
312,1,0.16700928457821138,0.010513831525489882,0.3322,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
313,1,0.18159624922360182,0.010513831525489882,0.45439999999999997,-0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
314,1,0.18920798771433744,0.010513831525489882,0.4104,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
315,0,0.18323590048206595,0.010513831525489882,0.11,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
316,0,0.10342478096321109,0.010513831525489882,0.40659999999999996,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
317,1,0.14861369675123087,0.010513831525489882,0.5376,-1.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
318,1,0.16627137089815322,0.010513831525489882,0.132,-1.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
319,1,0.17379943209598273,0.010513831525489882,0.13019999999999998,-0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
320,1,0.1763984417522717,0.010513831525489882,0.41259999999999997,1.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
321,0,0.13892316009520994,0.010513831525489882,0.5256000000000001,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
322,0,0.0039900299035105485,0.09904949864744195,0.12240000000000001,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
323,1,0.006349235267217962,0.09904949864744195,0.1376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
324,1,0.006855112167116194,0.09904949864744195,0.15839999999999999,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
325,1,0.007062928431270367,0.09904949864744195,0.3452,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
326,1,0.007240239555732184,0.09904949864744195,0.2488,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
327,1,0.008238647356913242,0.09904949864744195,0.207,-0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
328,1,0.012215260648059096,0.09904949864744195,0.2116,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
329,0,0.012172680557238517,0.09904949864744195,0.198,1.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
330,1,0.014977176223955177,0.09904949864744195,0.0864,0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
331,1,0.01817675581793742,0.09904949864744195,0.2018,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
332,1,0.019548074829107667,0.09904949864744195,0.1378,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
333,1,0.02396030433961033,0.09904949864744195,0.0834,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
334,1,0.02794171936570776,0.09904949864744195,0.2144,2.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
335,1,0.03070596519533034,0.09904949864744195,0.1864,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
336,0,0.030358333707586206,0.09904949864744195,0.0834,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
337,1,0.031689261654163796,0.09904949864744195,0.107,1.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
338,0,0.03160155937754827,0.09904949864744195,0.1882,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
339,0,0.030554357475609306,0.09904949864744195,0.1804,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
340,1,0.030824596294133946,0.09904949864744195,0.19940000000000002,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
341,1,0.031505030382271766,0.09904949864744195,0.1524,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
342,0,0.028355515936534622,0.09904949864744195,0.195,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
343,0,0.026027663077511018,0.09904949864744195,0.1244,-0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
344,0,0.025920753861089198,0.09904949864744195,0.265,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
345,1,0.02732653238191192,0.09904949864744195,0.491,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
346,0,0.026247554292793414,0.09904949864744195,0.057999999999999996,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
347,1,0.02777810730860779,0.09904949864744195,0.1444,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
348,0,0.027718509304208834,0.09904949864744195,0.0706,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
349,1,0.029485477152638963,0.09904949864744195,0.2086,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
350,1,0.030838083520247927,0.09904949864744195,0.099,-1.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
351,0,0.030804612603085483,0.09904949864744195,0.0766,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
352,0,0.030781098224572624,0.09904949864744195,0.0724,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
353,1,0.03345488784135746,0.09904949864744195,0.1866,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
354,0,0.03198463896743491,0.09904949864744195,0.5770000000000001,-0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
355,1,0.03264064069831914,0.09904949864744195,0.1202,-0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
356,1,0.038303086639963374,0.09904949864744195,0.35200000000000004,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
357,1,0.044811979594321184,0.09904949864744195,0.3858,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
358,1,0.054811663244724376,0.09904949864744195,0.3322,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
359,0,0.05241453829764938,0.09904949864744195,0.45439999999999997,-0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
360,0,0.05221526629715904,0.09904949864744195,0.4104,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
361,0,0.051830209522292336,0.09904949864744195,0.11,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
362,0,0.03487711936576425,0.09904949864744195,0.40659999999999996,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
363,1,0.06437107016831775,0.09904949864744195,0.5376,-1.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
364,0,0.05501849091638852,0.09904949864744195,0.132,-1.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
365,1,0.05651373705755896,0.09904949864744195,0.13019999999999998,-0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
366,1,0.057796788882119386,0.09904949864744195,0.41259999999999997,1.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
367,0,0.056212569416846235,0.09904949864744195,0.5256000000000001,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
368,1,0.02420554589088707,0.07097355882163141,0.12240000000000001,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
369,1,0.028089372715468675,0.07097355882163141,0.1376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
370,0,0.02044169182634554,0.07097355882163141,0.15839999999999999,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
371,1,0.02342498150625906,0.07097355882163141,0.3452,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
372,0,0.020917910951542867,0.07097355882163141,0.2488,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
373,1,0.0226319184880071,0.07097355882163141,0.207,-0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
374,1,0.0270974613792221,0.07097355882163141,0.2116,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
375,1,0.030279740604628815,0.07097355882163141,0.198,1.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
376,1,0.03315710966061055,0.07097355882163141,0.0864,0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
377,1,0.0363857115055501,0.07097355882163141,0.2018,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
378,1,0.03971860985818782,0.07097355882163141,0.1378,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
379,1,0.04364325142985781,0.07097355882163141,0.0834,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
380,1,0.04772338447745967,0.07097355882163141,0.2144,2.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
381,0,0.04312431098634133,0.07097355882163141,0.1864,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
382,0,0.04274419717392477,0.07097355882163141,0.0834,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
383,1,0.04581871981791821,0.07097355882163141,0.107,1.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
384,1,0.04787696938216077,0.07097355882163141,0.1882,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
385,0,0.04418161065442846,0.07097355882163141,0.1804,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
386,1,0.04632445549031786,0.07097355882163141,0.19940000000000002,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
387,1,0.04802815341938607,0.07097355882163141,0.1524,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
388,0,0.043261937183703365,0.07097355882163141,0.195,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
