,Att Chg,Visitors Scaled,Area Scaled,cei_pct_area,RONI,Region_Northeast,Region_Northern Rockies and Plains,Region_Northwest,Region_Ohio Valley,Region_South,Region_Southeast,Region_Southwest,Region_Upper Midwest,Region_West
2037,0,0.006190391642971282,0.00048715205978698816,0.1646,-0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2038,1,0.0072698235190715825,0.00048715205978698816,0.1074,-0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2039,1,0.007587823089772162,0.00048715205978698816,0.18,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040,1,0.009199904246795933,0.00048715205978698816,0.3778,2.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2041,1,0.009358904032146223,0.00048715205978698816,0.299,-0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042,1,0.00955323710312991,0.00048715205978698816,0.3496,-1.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2043,0,0.008187163947328671,0.00048715205978698816,0.3968,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2044,0,0.0026358631082514707,0.00048715205978698816,0.4376,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2045,0,0.0022180470056365423,0.00048715205978698816,0.547,-1.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2046,1,0.0038822447589695755,0.00048715205978698816,0.2064,-1.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2047,1,0.005129951407898932,0.00048715205978698816,0.6038,-0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2048,1,0.005359617764516018,0.00048715205978698816,0.5454,1.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2049,0,0.003910069721405876,0.00048715205978698816,0.1524,-1.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050,0,0.0017379559870927509,1.0,0.1866,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2051,1,0.0019362640527101954,1.0,0.5770000000000001,-0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2052,1,0.0021177888076517764,1.0,0.1202,-0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2053,1,0.003269212253230125,1.0,0.35200000000000004,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2054,0,0.0026000881565476554,1.0,0.3858,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2055,1,0.003024087584148428,1.0,0.3322,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2056,0,0.002886287770178177,1.0,0.45439999999999997,-0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2057,0,0.0026526464189273345,1.0,0.4104,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2058,0,0.0025179382674500057,1.0,0.11,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2059,0,0.0018616224868096428,1.0,0.40659999999999996,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2060,1,0.0027387713026587415,1.0,0.5376,-1.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2061,0,0.0021076304880321747,1.0,0.132,-1.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2062,1,0.002585954842294296,1.0,0.13019999999999998,-0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2063,1,0.002827104516742236,1.0,0.41259999999999997,1.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2064,0,0.001915947413470992,1.0,0.5256000000000001,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2065,1,0.015763945385340396,0.000676291032428592,0.10619999999999999,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2066,1,0.01684470225965195,0.000676291032428592,0.068,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2067,0,0.016598252592359,0.000676291032428592,0.06480000000000001,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2068,1,0.01702578534852311,0.000676291032428592,0.065,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2069,1,0.01921159073101918,0.000676291032428592,0.0318,-0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2070,0,0.017807975959232454,0.000676291032428592,0.1192,-0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2071,1,0.021862470485664844,0.000676291032428592,0.0622,-0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2072,1,0.030757625143872723,0.000676291032428592,0.053,1.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2073,1,0.03129513275157079,0.000676291032428592,0.0602,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2074,1,0.033361688295054134,0.000676291032428592,0.1298,-1.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2075,0,0.020162939446698412,0.000676291032428592,0.3194,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2076,1,0.021025513282223737,0.000676291032428592,0.2724,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2077,1,0.02214425343859119,0.000676291032428592,0.1628,2.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2078,0,0.015347012614866304,0.000676291032428592,0.021,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2079,0,0.009758611825874034,0.000676291032428592,0.1168,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2080,0,0.009159270968317526,0.000676291032428592,0.064,1.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2081,1,0.009474178876525184,0.000676291032428592,0.31079999999999997,-0.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2082,0,0.008456138584212911,0.000676291032428592,0.059000000000000004,-0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2083,1,0.010121661335757197,0.000676291032428592,0.4708,2.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2084,0,0.009744920177691093,0.000676291032428592,0.365,-1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2085,0,0.007823231105304675,0.000676291032428592,0.1158,-1.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2086,0,0.007515831520294114,0.000676291032428592,0.21960000000000002,-0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2087,1,0.007615648052208463,0.000676291032428592,0.155,-0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2088,0,0.00618376665191502,0.000676291032428592,0.3132,0.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2089,1,0.007206223604931466,0.000676291032428592,0.2168,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090,0,0.006413874674602522,0.000676291032428592,0.2868,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2091,0,0.004925901683366061,0.000676291032428592,0.637,-0.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2092,0,0.0019331723902172731,0.000676291032428592,0.10679999999999999,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2093,1,0.005491234253500425,0.000676291032428592,0.2352,-1.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2094,0,0.0046503020554255585,0.000676291032428592,0.1592,-0.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095,1,0.004758951908748256,0.000676291032428592,0.33880000000000005,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2096,1,0.004911768369112702,0.000676291032428592,0.6314,-1.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2097,1,0.005128184743617262,0.000676291032428592,0.47479999999999994,-0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2098,0,0.0036013451381840633,0.000676291032428592,0.1646,-0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2099,1,0.00493826833333775,0.000676291032428592,0.1074,-0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2100,0,0.004119419438783758,0.000676291032428592,0.18,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2101,1,0.0049285516797885655,0.000676291032428592,0.3778,2.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2102,1,0.005413059359036532,0.000676291032428592,0.299,-0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2103,0,0.004708160310650247,0.000676291032428592,0.3496,-1.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2104,0,0.0035995784739023934,0.000676291032428592,0.3968,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2105,1,0.007476523240026959,0.000676291032428592,0.4376,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2106,1,0.00904841278464274,0.000676291032428592,0.547,-1.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2107,1,0.012136100282931285,0.000676291032428592,0.2064,-1.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2108,1,0.01824699203322742,0.000676291032428592,0.6038,-0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2109,1,0.022931744042145544,0.000676291032428592,0.5454,1.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2110,0,0.0227435942961477,0.000676291032428592,0.1524,-1.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2111,1,0.052995511789392415,0.004965295382624963,0.3194,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2112,0,0.040375787159354,0.004965295382624963,0.2724,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2113,1,0.06672646825260119,0.004965295382624963,0.1628,2.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2114,1,0.06755150047214104,0.004965295382624963,0.021,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2115,0,0.05747356407735516,0.004965295382624963,0.1168,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2116,1,0.09343578219502736,0.004965295382624963,0.064,1.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2117,0,0.07462831591844017,0.004965295382624963,0.31079999999999997,-0.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2118,1,0.08074848265621508,0.004965295382624963,0.059000000000000004,-0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2119,1,0.08182923953052663,0.004965295382624963,0.4708,2.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2120,0,0.07870842707695679,0.004965295382624963,0.365,-1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2121,0,0.07085251268244121,0.004965295382624963,0.1158,-1.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2122,0,0.056725381754067966,0.004965295382624963,0.21960000000000002,-0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2123,0,0.056429907152958675,0.004965295382624963,0.155,-0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2124,0,0.0507275565177987,0.004965295382624963,0.3132,0.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2125,0,0.04700784487274275,0.004965295382624963,0.2168,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
