,Visitors Scaled,Area Scaled,cei_pct_area,RONI
1071,0.18278891544907377,0.006976116286736587,0.3518,0.6
1633,0.08635574303035233,0.006976116286736587,0.2696,1.5
3844,0.1571974335009139,0.651275385649692,0.001794,-0.8
790,0.06464957079550908,0.03180379846413318,0.16519999999999999,1.5
166,0.025598331481840826,0.23505698514771678,0.17739999999999997,-1.6
3417,0.06760595663694392,0.02722697219682359,0.4104,-1.1
3640,0.08543437482964433,0.0588121943567271,0.2632,-1.4
3472,0.0791070298247056,0.118549935358491,0.0,0.6
2729,0.001904594045792169,0.0344957910220529,0.04,-0.9
3543,0.06815427240016417,0.13551952962217376,0.005600000000000001,-0.9
610,0.2448254244521856,0.009566787832424364,0.43439999999999995,2.2
623,0.15260937575468445,0.009566787832424364,0.2554,-1.4
3432,0.07647483170625133,0.118549935358491,0.1656,0.0
2358,0.03518916152386731,0.015398883858127169,0.1444,0.6
1375,0.08317671203741286,0.001629559564742136,0.1084,0.0
2742,0.001741264443689348,0.01817263385297442,0.1528,1.5
3093,0.02459173248574238,0.0344957910220529,0.14,0.3
3769,0.03523371879966795,0.04293668159954057,0.265,-0.1
2000,0.0035368308605810608,0.0344957910220529,0.1164,-1.5
1334,0.011532143237448335,0.025339671035899382,0.1454,-0.3
1480,0.0017542573735583144,0.1677603868083821,0.1348,0.3
2584,0.0015095807322758783,0.14810017894304733,0.1592,0.5
2839,0.0012608084935347463,0.14810017894304733,0.45380000000000004,-1.2
2642,0.001517348244697543,0.0344957910220529,0.1164,-1.5
1089,0.1910282689434799,0.006976116286736587,0.49,-0.8
3719,0.016379424057313508,0.0640255996483016,0.5064,2.2
1612,0.07609662446506554,0.09096544967859242,0.195,0.6
2508,0.04503999139077169,0.01817263385297442,0.46740000000000004,-0.5
3664,0.03242378587425612,0.02066876180978856,0.1446,-1.7
1919,0.04938647950068736,0.118549935358491,0.332,1.2
272,0.020990431272061502,0.009030646701590152,0.132,-1.2
1414,0.09520251599613262,0.001629559564742136,0.24359999999999998,0.1
200,0.023910027350117373,0.050748850269539736,0.1568,-0.9
2359,0.039349370563161595,0.015398883858127169,0.0706,-0.9
1052,0.16634431490116758,0.09096544967859242,0.1298,0.9
714,0.0038053749491227936,0.018983011244112096,0.16519999999999999,1.5
1188,0.010738091626706346,0.02264422228546187,0.332,1.2
2629,0.0023128121304252895,0.14810017894304733,0.4412,2.2
1023,0.1928472085113859,0.006976116286736587,0.193,1.3
1898,0.0446356570623494,0.13551952962217376,0.15539999999999998,0.6
1121,0.23229367297981832,0.006976116286736587,0.1184,0.1
1479,0.0015523020505950338,0.1677603868083821,0.3618,0.5
2985,0.013752521970055815,0.007829458434436621,0.0814,0.5
3065,0.021109839122107274,0.14810017894304733,0.0684,0.6
3974,0.32646416903010883,0.04320025295339059,0.13019999999999998,-0.8
1154,0.0045917296611924065,0.02264422228546187,0.1656,0.2
2884,0.19482411103644884,0.27081697687045847,0.46740000000000004,-0.5
402,0.055538702407392185,0.07097355882163141,0.35200000000000004,-0.5
3443,0.0691754884423652,0.13551952962217376,0.1202,-0.5
1391,0.10659823346995681,0.001629559564742136,0.1998,-0.2
1120,0.23229367297981832,0.09096544967859242,0.1184,0.1
2400,0.09187576103968295,0.0693531795848928,0.1902,-0.6
1513,0.09206309931654365,0.006976116286736587,0.09300000000000001,0.6
3833,0.03166355824942302,0.009966872922827929,0.1184,0.1
2403,0.08598989319529193,0.0693531795848928,0.1362,0.3
1826,0.03825761138542199,0.13551952962217376,0.0748,-0.6
1327,0.8140309943517474,0.1532774086372158,0.1476,-1.1
2991,0.011640959025100928,0.007829458434436621,0.0006,-1.5
3761,0.041172123273529135,0.04293668159954057,0.0834,0.3
1687,0.0976125632593273,0.006976116286736587,0.2036,-0.8
3477,0.07531323553046602,0.13551952962217376,0.0814,0.5
2275,0.030574129325409906,0.03127268025485283,0.6265999999999999,-0.5
3784,0.04324866179883725,0.04293668159954057,0.45439999999999997,-0.7
3587,0.05621461721557559,0.13551952962217376,0.42200000000000004,0.1
2962,0.04542398895939907,0.06495476972097802,0.3322,2.2
1134,0.2412946663740433,0.09096544967859242,0.2036,-0.8
1751,0.05868313266318061,0.118549935358491,0.4886,0.1
2069,0.002482143901217579,0.0344957910220529,0.21960000000000002,-0.9
3242,0.04821054873379661,0.14810017894304733,0.1528,1.5
1368,0.010680753262284603,0.025339671035899382,0.24359999999999998,0.1
1584,0.09851260610775037,0.09096544967859242,0.3398,2.2
1096,0.19711065485213905,0.09096544967859242,0.12960000000000002,-0.5
3878,0.28388760889699344,0.651275385649692,0.002884,0.6
1415,0.15272934851472453,0.001629559564742136,0.1524,-1.2
1473,0.0022426926773824445,0.1677603868083821,0.4286,1.6
1239,0.018868276264713435,0.031492119140237196,0.057999999999999996,0.3
3052,0.2425406459802276,0.07801892218460295,0.35200000000000004,-0.5
388,0.043261937183703365,0.07097355882163141,0.195,-1.7
3729,0.015646947635950533,0.0640255996483016,0.2638,-1.6
1721,0.09710174339697891,0.23329471131103105,0.3014,0.6
105,0.08328595150756118,0.07121954114819438,0.36219999999999997,0.5
522,0.007175769202632368,0.00783147405774708,0.1782,-0.1
1864,0.04224149789274449,0.13551952962217376,0.17579999999999998,1.5
1672,0.09701036920540043,0.09096544967859242,0.1184,0.1
91,0.10674962934842999,0.022497225547324244,0.5256000000000001,-1.1
1634,0.08635574303035233,0.09096544967859242,0.2696,1.5
740,0.049263399735678615,0.03180379846413318,0.11359999999999999,-0.8
771,0.0702882199036433,0.41091115870335804,0.1998,-1.7
626,0.15463344826427167,0.009566787832424364,0.303,-0.5
2395,0.09454905636022276,0.0693531795848928,0.493,-0.9
1367,0.01333420611927453,0.025339671035899382,0.27,0.6
1267,0.03127518262833978,0.031492119140237196,0.4104,-1.1
2901,0.2412214399160318,0.27081697687045847,0.1902,-0.6
2204,0.00286063359740051,0.0344957910220529,0.45380000000000004,-1.2
1341,0.014197176749321472,0.025339671035899382,0.2568,0.5
3329,0.06500179217695692,0.14810017894304733,0.22899999999999998,0.1
3591,0.07481865683045384,0.13551952962217376,0.7173999999999999,-1.2
967,0.18667761462235627,0.006976116286736587,0.29960000000000003,0.0
466,0.012210035230611795,0.07321993726071716,0.139,-0.3
1562,0.11181983777479694,0.09096544967859242,0.0674,2.3
826,0.12074901698599616,5.6575348319585556e-05,0.078,-0.5
0,0.1962826380279896,0.014398841301189588,0.10619999999999999,0.6
3271,0.05017897760894501,0.01817263385297442,0.3104,-0.5
3072,0.021109839122107274,0.0344957910220529,0.0684,0.6
2545,0.04278960181471687,0.14810017894304733,0.1042,0.7
86,0.08742568255956198,0.022497225547324244,0.40659999999999996,0.1
3299,0.053642158329018835,0.14810017894304733,0.18,-0.7
2444,0.08133164538227036,0.021239127461607474,0.20440000000000003,0.3
2305,0.14927690108454245,0.021136679812765315,0.43439999999999995,2.2
3732,0.012511626553820246,0.0640255996483016,0.08439999999999999,-1.4
849,0.1684411195725213,5.6575348319585556e-05,0.2758,0.6
1306,0.647319487954283,0.1532774086372158,0.1168,0.3
2279,0.03526697787558253,0.03127268025485283,0.252,-1.1
3308,0.06299057136974008,0.14810017894304733,0.13720000000000002,-1.1
1481,0.0016573046957860822,0.1677603868083821,0.051399999999999994,1.3
462,0.012165831023557594,0.07321993726071716,0.4886,0.1
1908,0.039749750521623765,0.13551952962217376,0.7173999999999999,-1.2
422,0.055511939796412085,0.013721040286368726,0.0864,0.7
128,0.07034986570677161,0.07121954114819438,0.445,2.2
2106,0.0030947887900390552,0.01817263385297442,0.1186,-1.4
407,0.08660910516279717,0.07097355882163141,0.11,0.6
3076,0.02330359647123323,0.01817263385297442,0.3826,2.3
1446,0.13685876713477935,0.004704532287446837,0.19079999999999997,-0.9
3310,0.06299057136974008,0.01817263385297442,0.13720000000000002,-1.1
3787,0.029331751020439292,0.04293668159954057,0.40659999999999996,0.1
2344,0.0478814180483659,0.015398883858127169,0.0834,0.6
3934,0.08989342125592485,0.04320025295339059,0.3452,2.5
1424,0.11018767157375733,0.004704532287446837,0.078,-0.5
3662,0.029999968929950313,0.02066876180978856,0.34979999999999994,1.6
1490,0.0012199231326970753,0.1677603868083821,0.10039999999999999,0.3
3836,0.04183575128933645,0.009966872922827929,0.2036,-0.8
3330,0.06500179217695692,0.0344957910220529,0.22899999999999998,0.1
478,0.04055135780353956,0.07321993726071716,0.4722,2.2
3049,0.22433571527632432,0.07801892218460295,0.1866,-1.4
2041,0.0025102481734341473,0.14810017894304733,0.31420000000000003,0.9
503,0.023213987623386934,0.07321993726071716,0.1744,-0.8
2155,0.0032139141850876752,0.14810017894304733,0.27940000000000004,2.2
765,0.06987456456031502,0.41091115870335804,0.0676,-0.2
2982,0.01513026683241126,0.007829458434436621,0.1656,0.2
377,0.0363857115055501,0.07097355882163141,0.2018,-1.7
70,0.05176912862915834,0.022497225547324244,0.057999999999999996,0.3
1105,0.23091232681624918,0.006976116286736587,0.445,2.2
1957,0.002721665738802001,0.14810017894304733,0.14,0.3
3661,0.027578411625621718,0.02066876180978856,0.1324,-0.3
1895,0.049360634868447995,0.118549935358491,0.252,-1.1
390,0.03711783485816664,0.07097355882163141,0.265,-0.1
2472,0.05621412291933057,0.01817263385297442,0.13140000000000002,0.6
3261,0.05240952472144994,0.0344957910220529,0.256,-0.8
2381,0.07112922965766172,0.0693531795848928,0.3642,0.1
1677,0.11326177053525505,0.006976116286736587,0.3624,-1.2
1459,0.150709865898841,0.004704532287446837,0.41600000000000004,0.6
2776,0.001685197126754787,0.14810017894304733,0.3104,-0.5
1922,0.0550639661709299,0.13551952962217376,0.501,-1.1
2689,0.001194219727956294,0.14810017894304733,0.1362,0.3
2910,0.20086525851552386,0.27081697687045847,0.1528,1.5
2202,0.00286063359740051,0.01817263385297442,0.45380000000000004,-1.2
2460,0.07445330129163846,0.021239127461607474,0.35340000000000005,0.1
3190,0.01974226263964928,0.01817263385297442,0.07780000000000001,0.6
154,0.019733294693489722,0.23505698514771678,0.14300000000000002,-0.9
3646,0.10301656287857797,0.0588121943567271,0.4192,-0.7
600,0.08683492793301975,0.009566787832424364,0.25,0.7
3272,0.05017897760894501,0.14810017894304733,0.3104,-0.5
1483,0.001509792573523742,0.1677603868083821,0.07339999999999999,-0.2
3691,0.053234293313132154,0.02066876180978856,0.445,2.2
2184,0.0027387542661296634,0.01817263385297442,0.0654,0.6
1512,0.09206309931654365,0.09096544967859242,0.09300000000000001,0.6
50,0.02437445397918363,0.022497225547324244,0.2488,-0.5
2912,0.19947734527327096,0.27081697687045847,0.256,-0.8
2036,0.0025102481734341473,0.0344957910220529,0.31420000000000003,0.9
2801,0.0021414325609036525,0.0344957910220529,0.18,-0.7
2707,0.001353453732600419,0.14810017894304733,0.21960000000000002,-0.9
1618,0.07308198228046821,0.09096544967859242,0.36939999999999995,-0.9
3678,0.03462156820709148,0.02066876180978856,0.1298,0.9
2289,0.10780431630779347,0.021136679812765315,0.12300000000000001,0.1
2805,0.0021414325609036525,0.01817263385297442,0.18,-0.7
1113,0.2465232614400629,0.006976116286736587,0.1646,-1.1
98,0.0724235796821082,0.07121954114819438,0.1324,-0.3
727,0.0059516798587273085,0.018983011244112096,0.36060000000000003,-0.8
451,0.03672098558716886,0.013721040286368726,0.45439999999999997,-0.7
1168,0.005640555679364996,0.02264422228546187,0.1116,0.3
583,0.05025926544188531,0.05375701109409925,0.18,-0.7
1107,0.23091232681624918,0.006976116286736587,0.445,2.2
2007,0.003659557556843362,0.01817263385297442,0.0132,-1.7
405,0.08121746294967189,0.07097355882163141,0.45439999999999997,-0.7
956,0.33415139361883317,0.3525571709767436,0.132,-1.2
2682,0.001194219727956294,0.01817263385297442,0.1362,0.3
694,0.0013700479636830664,0.018983011244112096,0.3998,0.2
61,0.06068362018050569,0.022497225547324244,0.107,1.3
1170,0.005544874049079945,0.02264422228546187,0.1636,-0.9
400,0.04754741501423432,0.07097355882163141,0.5770000000000001,-0.8
162,0.025260162236501262,0.23505698514771678,0.135,0.3
1785,0.07505302386434025,0.118549935358491,0.1656,0.2
59,0.05463230432153321,0.022497225547324244,0.1864,0.5
3059,0.3131612448017688,0.07801892218460295,0.5376,-1.2
2354,0.03625373440813109,0.015398883858127169,0.1244,-0.6
1027,0.19301837623965967,0.006976116286736587,0.3454,-0.9
316,0.10342478096321109,0.010513831525489882,0.40659999999999996,0.1
2807,0.0021414325609036525,0.0344957910220529,0.18,-0.7
3600,0.06924151229794935,0.118549935358491,0.1744,-0.8
676,0.11853647637955964,1.0,0.252,-1.1
1354,0.012297878734725893,0.025339671035899382,0.3212,-0.9
3118,0.02345534541845284,0.01817263385297442,0.2582,-0.2
651,0.07050599270644706,1.0,0.0814,0.5
2167,0.00271608725260826,0.14810017894304733,0.18,-0.7
1698,0.047537246634336866,0.23329471131103105,0.4886,0.1
2258,0.027667596790972287,0.03127268025485283,0.295,-0.2
509,0.0017967668506296062,0.00783147405774708,0.19,-1.7
523,0.007563721141219872,0.00783147405774708,0.2336,0.9
3650,0.11243912035605147,0.0588121943567271,0.2394,-1.2
2314,0.03441043309672078,0.021136679812765315,0.2758,0.6
570,0.02945059396049076,0.05375701109409925,0.1362,0.3
540,0.008424643972537466,0.00783147405774708,0.5197999999999999,0.1
129,0.07444984121792335,0.07121954114819438,0.1528,-0.7
2327,0.02050566788320034,0.021136679812765315,0.35340000000000005,0.1
2570,0.0016097110287660642,0.0344957910220529,0.0684,0.6
2129,0.0026349520546765084,0.0344957910220529,0.0546,-0.6
2974,0.012076787085705603,0.007829458434436621,0.4886,0.1
1460,0.16192481217448826,0.004704532287446837,0.35340000000000005,0.1
888,0.12206949409767916,0.2972461671213726,0.08439999999999999,-1.7
14,0.19141615026831812,0.014398841301189588,0.1168,0.3
2517,0.044432571919397514,0.01817263385297442,0.37920000000000004,-0.8
2226,0.002175962684305416,0.01817263385297442,0.33899999999999997,1.2
2995,0.011495282860320073,0.007829458434436621,0.2738,0.9
3362,0.06857816673713919,0.14810017894304733,0.33899999999999997,1.2
620,0.19971213598965312,0.009566787832424364,0.2932,-1.6
3022,0.15757090962089737,0.07801892218460295,0.2488,-0.5
1849,0.03903287973885341,0.118549935358491,0.1636,-0.9
1701,0.04527555885839599,0.23329471131103105,0.044199999999999996,-0.8
1550,0.08148692501695436,0.09096544967859242,0.1446,-1.7
1603,0.08079766421015555,0.006976116286736587,0.128,-0.1
111,0.06711504985189472,0.07121954114819438,0.316,-1.5
677,0.12293465375395402,1.0,0.15539999999999998,0.6
1135,0.2412946663740433,0.006976116286736587,0.2036,-0.8
468,0.01190491321993895,0.07321993726071716,0.008199999999999999,0.7
3639,0.08850628476491412,0.0588121943567271,0.16519999999999999,1.5
3086,0.022011435473014672,0.14810017894304733,0.1592,0.5
2262,0.02659984628799055,0.03127268025485283,0.0748,-0.6
1988,0.0024220516005736097,0.0344957910220529,0.2582,-0.2
3507,0.05924119312380257,0.13551952962217376,0.045599999999999995,-1.7
327,0.008238647356913242,0.09904949864744195,0.207,-0.8
160,0.02314344448784836,0.23505698514771678,0.081,-0.1
2524,0.04823314513356873,0.14810017894304733,0.0274,-0.3
3963,0.20997753917862652,0.04320025295339059,0.5770000000000001,-0.8
1482,0.0016555393520538855,0.1677603868083821,0.3508,-0.9
26,0.14712996065119435,0.014398841301189588,0.637,-0.9
3779,0.0315915322251494,0.04293668159954057,0.5770000000000001,-0.8
1577,0.1038748730011719,0.006976116286736587,0.3454,-0.9
1720,0.0878194248255911,0.23329471131103105,0.1116,0.3
2528,0.04823314513356873,0.0344957910220529,0.0274,-0.3
1635,0.08635574303035233,0.006976116286736587,0.2696,1.5
2230,0.002175962684305416,0.14810017894304733,0.33899999999999997,1.2
3087,0.022011435473014672,0.0344957910220529,0.1592,0.5
2073,0.0024478256190636786,0.01817263385297442,0.1568,0.6
2323,0.04141595254982012,0.021136679812765315,0.385,2.2
2589,0.0015095807322758783,0.01817263385297442,0.1592,0.5
1992,0.0032326268286489586,0.01817263385297442,0.4412,2.2
901,0.1546705204826478,0.2972461671213726,0.1804,-0.6
3539,0.06567156358895228,0.13551952962217376,0.16760000000000003,-1.6
1073,0.17554486275088005,0.006976116286736587,0.109,-1.6
885,0.12066872915305586,0.2972461671213726,0.11939999999999999,-0.2
1463,0.1953100042452986,0.004704532287446837,0.38880000000000003,-0.8
2086,0.001775159043347521,0.14810017894304733,0.0292,-1.6
848,0.1816236473583255,5.6575348319585556e-05,0.19079999999999997,-0.9
3734,0.016480542946293725,0.0640255996483016,0.1226,-0.6
15,0.20092280872119347,0.014398841301189588,0.064,1.3
586,0.047346518897510355,0.05375701109409925,0.22899999999999998,0.1
3516,0.06498526855962357,0.118549935358491,0.16879999999999998,-0.1
2103,0.0027715190457992304,0.01817263385297442,0.1528,1.5
2430,0.026694468712036283,0.021239127461607474,0.265,0.2
465,0.011589975898115093,0.07321993726071716,0.044199999999999996,-0.8
2391,0.10747815139983284,0.0693531795848928,0.3826,2.3
1233,0.019596939543614866,0.031492119140237196,0.1244,-0.6
1336,0.012633505885091094,0.025339671035899382,0.1286,0.7
3818,0.04324936793633012,0.009966872922827929,0.195,0.6
2114,0.0030947887900390552,0.0344957910220529,0.1186,-1.4
1229,0.020248139539547513,0.031492119140237196,0.1524,-1.5
2386,0.09123487065114633,0.0693531795848928,0.2726,1.6
2028,0.0028662120835942512,0.01817263385297442,0.13,-0.1
3298,0.053642158329018835,0.01817263385297442,0.18,-0.7
1889,0.04289636980364011,0.118549935358491,0.33020000000000005,2.2
1505,0.0018649091186923915,0.1677603868083821,0.385,0.6
2690,0.001194219727956294,0.0344957910220529,0.1362,0.3
289,0.07823657413723414,0.010513831525489882,0.1864,0.5
2481,0.058540634117117706,0.01817263385297442,0.254,0.0
2196,0.00286063359740051,0.01817263385297442,0.45380000000000004,-1.2
852,0.17202286077764944,5.6575348319585556e-05,0.1906,1.5
1502,0.0017629428647207212,0.1677603868083821,0.6198,2.2
1325,0.9389967113764681,0.1532774086372158,0.36060000000000003,-0.8
1966,0.0031810787916688203,0.14810017894304733,0.32520000000000004,1.3
686,0.0007555671173801056,0.018983011244112096,0.0946,0.1
227,0.04033753937069592,0.050748850269539736,0.36060000000000003,-0.8
2772,0.001685197126754787,0.01817263385297442,0.3104,-0.5
2197,0.00286063359740051,0.14810017894304733,0.45380000000000004,-1.2
3284,0.05455469981106585,0.14810017894304733,0.7186,0.5
975,0.10818273539022712,0.006976116286736587,0.12480000000000001,2.5
1125,0.27435065714567364,0.006976116286736587,0.3624,-1.2
3970,0.31693343128872636,0.04320025295339059,0.11,0.6
1823,0.03735375539453738,0.118549935358491,0.045599999999999995,-1.7
1310,0.6386314546969017,0.1532774086372158,0.0894,-1.6
2653,0.0018150558116951621,0.14810017894304733,0.0132,-1.7
587,0.04574012671496082,0.05375701109409925,0.45380000000000004,-1.2
3404,0.05135088339212634,0.02722697219682359,0.1444,0.6
2785,0.0014600804940250883,0.14810017894304733,0.7186,0.5
488,0.023456263397193585,0.07321993726071716,0.16760000000000003,-1.6
2608,0.0046593776330101765,0.14810017894304733,0.32520000000000004,1.3
659,0.07164725212243746,1.0,0.0748,-0.6
1433,0.12449867768693083,0.004704532287446837,0.32299999999999995,0.5
1047,0.17901348072964904,0.006976116286736587,0.24420000000000003,-0.6
1386,0.10620399690768269,0.001629559564742136,0.22399999999999998,2.3
113,0.06746924841832264,0.07121954114819438,0.24420000000000003,-0.6
1968,0.0031810787916688203,0.01817263385297442,0.32520000000000004,1.3
3580,0.08682624244185734,0.118549935358491,0.252,-1.1
2394,0.10155860079703151,0.0693531795848928,0.32520000000000004,1.3
2356,0.030970484300162665,0.015398883858127169,0.491,0.9
3922,0.30624406314902863,0.2234928701139527,0.5094,-0.7
265,0.014769995483544596,0.009030646701590152,0.3858,0.5
1498,0.0011766369043836168,0.1677603868083821,0.5226,-0.8
3942,0.1579627453156957,0.04320025295339059,0.0834,0.6
320,0.1763984417522717,0.010513831525489882,0.41259999999999997,1.2
1389,0.11418786985716534,0.001629559564742136,0.10859999999999999,1.3
1691,0.10308223366541568,0.006976116286736587,0.4428,1.2
3739,0.016923008699331457,0.0640255996483016,0.2648,-1.1
560,0.032073824132785485,0.05375701109409925,0.14,0.3
1897,0.049360634868447995,0.118549935358491,0.252,-1.1
2008,0.003659557556843362,0.14810017894304733,0.0132,-1.7
3207,0.018714197063767323,0.0344957910220529,0.21960000000000002,-0.9
3257,0.05240952472144994,0.14810017894304733,0.256,-0.8
3494,0.07124440068275022,0.118549935358491,0.295,-0.2
851,0.16665614521802277,5.6575348319585556e-05,0.2588,-0.9
63,0.0606236691073603,0.022497225547324244,0.1804,-0.2
889,0.11867445564566811,0.2972461671213726,0.24420000000000003,-0.6
144,0.014166671609629117,0.23505698514771678,0.1454,-0.3
2267,0.027450459511912117,0.03127268025485283,0.1636,-0.9
3915,0.2754930463816526,0.2234928701139527,0.17579999999999998,1.5
2885,0.1788042521905091,0.27081697687045847,0.37920000000000004,-0.8
2976,0.011740100729101085,0.007829458434436621,0.1202,-0.5
3841,0.1672766988467645,0.651275385649692,0.001928,0.1
2698,0.0013194885191929583,0.14810017894304733,0.07780000000000001,0.6
3532,0.06740131799150771,0.118549935358491,0.1636,-0.9
58,0.05647906570665862,0.022497225547324244,0.2144,2.3
3726,0.016564361466698416,0.0640255996483016,0.1494,0.6
2,0.25224036242365594,0.014398841301189588,0.06480000000000001,0.1
208,0.03377483873938075,0.050748850269539736,0.1168,0.3
3924,0.31231479778905524,0.2234928701139527,0.15539999999999998,0.6
2647,0.0018150558116951621,0.14810017894304733,0.0132,-1.7
938,0.3054916030366172,0.3525571709767436,0.057999999999999996,0.3
3549,0.07107859959942232,0.13551952962217376,0.0572,-1.4
251,0.012782359668589902,0.009030646701590152,0.1244,-0.6
391,0.03780949653244123,0.07097355882163141,0.491,0.9
3577,0.08682624244185734,0.13551952962217376,0.252,-1.1
1299,0.7036713076847249,0.1532774086372158,0.0676,-0.2
1372,0.01596816958146101,0.025339671035899382,0.4988,1.2
1735,0.21103250859298714,0.23329471131103105,0.15539999999999998,0.6
3178,0.024470629905713696,0.01817263385297442,0.31420000000000003,0.9
541,0.015194737185511075,0.00783147405774708,0.2394,-1.2
3720,0.016163345984492657,0.0640255996483016,0.35259999999999997,-1.5
959,0.31286502012350625,0.3525571709767436,0.5256000000000001,-1.1
1222,0.02183963222099731,0.01223046190971448,0.1882,-0.9
2065,0.002482143901217579,0.14810017894304733,0.21960000000000002,-0.9
2590,0.0015095807322758783,0.14810017894304733,0.1592,0.5
3741,0.018577841913892463,0.0640255996483016,0.2716,0.1
1851,0.04096508376061713,0.118549935358491,0.2982,0.6
3058,0.2333924935324867,0.07801892218460295,0.40659999999999996,0.1
575,0.03153016887701825,0.05375701109409925,0.04,-0.9
2329,0.04682729599899672,0.021136679812765315,0.061399999999999996,-1.2
3424,0.059862735345034314,0.02722697219682359,0.5256000000000001,-1.1
1280,0.03054030533950102,0.01223046190971448,0.5256000000000001,-1.1
1660,0.10121012194429592,0.09096544967859242,0.1528,-0.7
3161,0.02339737153028751,0.14810017894304733,0.1902,-0.6
2975,0.012048894654736898,0.007829458434436621,0.5682,2.5
3604,0.09247385949615113,0.118549935358491,0.332,1.2
1383,0.08987513229485929,0.001629559564742136,0.2228,-1.7
187,0.02606226381466207,0.050748850269539736,0.2812,2.5
207,0.03460292617727949,0.050748850269539736,0.2336,0.9
2213,0.00269793951904128,0.0344957910220529,0.1818,-1.2
1958,0.002721665738802001,0.0344957910220529,0.14,0.3
1312,0.6682558997081393,0.1532774086372158,0.16519999999999999,1.5
927,0.3231004124690323,0.3525571709767436,0.1864,0.5
2940,0.06517133578899707,0.06495476972097802,0.0834,0.3
2294,0.11554810250969738,0.021136679812765315,0.1366,1.6
269,0.030562901739273136,0.009030646701590152,0.11,0.6
2044,0.0030031321434634125,0.14810017894304733,0.1362,0.3
1514,0.09206309931654365,0.09096544967859242,0.09300000000000001,0.6
288,0.07189708356741792,0.010513831525489882,0.2144,2.3
1621,0.0827681408840333,0.006976116286736587,0.3518,0.6
830,0.1749425980832039,5.6575348319585556e-05,0.25,0.7
3230,0.020369100892077618,0.14810017894304733,0.04,-0.9
3323,0.07686504328481604,0.14810017894304733,0.0654,0.6
1536,0.0769048694394144,0.09096544967859242,0.1324,-0.3
3108,0.024354823356881605,0.0344957910220529,0.32520000000000004,1.3
2442,0.08585749241537718,0.021239127461607474,0.1402,-0.1
2749,0.0013563488963212213,0.14810017894304733,0.1186,-1.4
3025,0.17878440972695922,0.07801892218460295,0.198,1.6
297,0.07545919415024403,0.010513831525489882,0.1244,-0.6
1043,0.1829336736351139,0.006976116286736587,0.08439999999999999,-1.7
3026,0.17965627768941644,0.07801892218460295,0.0864,0.7
310,0.10138305501630189,0.010513831525489882,0.35200000000000004,-0.5
2601,0.0046593776330101765,0.01817263385297442,0.32520000000000004,1.3
1291,0.5884634222190964,0.1532774086372158,0.19,-1.7
3184,0.02213719856049635,0.01817263385297442,0.1362,0.3
2339,0.046526552040779726,0.015398883858127169,0.2116,-0.3
2680,0.0014633993402416176,0.14810017894304733,0.31420000000000003,0.9
3363,0.06857816673713919,0.0344957910220529,0.33899999999999997,1.2
3853,0.21509971932446934,0.651275385649692,0.00099,0.3
3875,0.30061522935204543,0.651275385649692,0.004006,2.2
2835,0.0012608084935347463,0.01817263385297442,0.45380000000000004,-1.2
918,0.15348491563210462,0.3525571709767436,0.2488,-0.5
644,0.04142682706721045,1.0,0.139,-0.3
2762,0.0019019813370685181,0.0344957910220529,0.256,-0.8
2280,0.03651006231804602,0.03127268025485283,0.15539999999999998,0.6
189,0.032547359935509876,0.050748850269539736,0.11359999999999999,-0.8
710,0.004527894831836181,0.018983011244112096,0.20559999999999998,-0.9
1900,0.0446356570623494,0.13551952962217376,0.15539999999999998,0.6
1271,0.03259050493632476,0.031492119140237196,0.40659999999999996,0.1
2053,0.0021030892950403444,0.14810017894304733,0.07780000000000001,0.6
1587,0.09851260610775037,0.006976116286736587,0.3398,2.2
1714,0.09958741798566088,0.23329471131103105,0.4722,2.2
3665,0.03253302534440444,0.02066876180978856,0.187,0.2
925,0.2744072187588532,0.3525571709767436,0.0834,0.6
1169,0.005489583483387551,0.02264422228546187,0.3014,0.6
1495,0.0010347032683150174,0.1677603868083821,0.1884,-0.9
1228,0.020248139539547513,0.01223046190971448,0.1524,-1.5
515,0.004798133650360822,0.00783147405774708,0.12619999999999998,1.3
1384,0.07931159785639254,0.001629559564742136,0.0902,0.2
3469,0.0791070298247056,0.13551952962217376,0.0,0.6
2874,0.0033135501853328465,0.01817263385297442,0.42840000000000006,-1.1
1340,0.012365879775290103,0.025339671035899382,0.22399999999999998,2.3
432,0.036865743773208975,0.013721040286368726,0.19940000000000002,2.2
453,0.031118843787416462,0.013721040286368726,0.11,0.6
3605,0.09732954335218155,0.13551952962217376,0.501,-1.1
2895,0.25834852235080513,0.27081697687045847,0.32520000000000004,1.3
2410,0.07331324230938595,0.0693531795848928,0.1186,-1.4
1230,0.01841528906303181,0.01223046190971448,0.195,-1.7
3952,0.15660569028188162,0.04320025295339059,0.1244,-0.6
127,0.06986199531294178,0.07121954114819438,0.41600000000000004,0.5
2609,0.0046593776330101765,0.0344957910220529,0.32520000000000004,1.3
1575,0.1072195638499407,0.006976116286736587,0.193,1.3
209,0.039806947658546935,0.050748850269539736,0.0492,0.6
314,0.18920798771433744,0.010513831525489882,0.4104,-1.1
3495,0.07124440068275022,0.13551952962217376,0.295,-0.2
2379,0.0895563112168246,0.0693531795848928,0.13140000000000002,0.6
656,0.08316506076878036,1.0,0.4722,2.2
552,0.02844244146190798,0.05375701109409925,0.0274,-0.3
1929,0.004100964103641777,0.01817263385297442,0.0684,0.6
2452,0.0796660788778176,0.021239127461607474,0.48,-0.8
