,Att Chg,Visitors Scaled,Area Scaled,cei_pct_area,RONI,Region_Northeast,Region_Northern Rockies and Plains,Region_Northwest,Region_Ohio Valley,Region_South,Region_Southeast,Region_Southwest,Region_West
1638,1,0.08182511035713756,0.0631786806846487,0.1818,-1.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1639,0,0.053510870620576266,0.0631786806846487,0.15,-0.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1640,0,0.04742777699171251,0.0631786806846487,0.33899999999999997,1.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1641,1,0.049180007998782076,0.0631786806846487,0.42840000000000006,-1.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1642,1,0.011439683796904777,0.10622997103373097,0.10619999999999999,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1643,1,0.012737528834347513,0.10622997103373097,0.068,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1644,1,0.014238790167269887,0.10622997103373097,0.06480000000000001,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1645,1,0.014431807812377502,0.10622997103373097,0.065,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646,0,0.014005463147124662,0.10622997103373097,0.0318,-0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1647,0,0.013661022458397513,0.10622997103373097,0.1192,-0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1648,1,0.022172960401121513,0.10622997103373097,0.0622,-0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649,0,0.01504602921693606,0.10622997103373097,0.053,1.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1650,1,0.015114379896347655,0.10622997103373097,0.0602,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1651,1,0.017441691320620418,0.10622997103373097,0.1298,-1.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1652,1,0.019151042499751424,0.10622997103373097,0.3194,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1653,1,0.019853126658015145,0.10622997103373097,0.2724,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654,0,0.01807040073243887,0.10622997103373097,0.1628,2.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1655,1,0.020436619466530543,0.10622997103373097,0.021,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656,1,0.02339228978631708,0.10622997103373097,0.1168,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1657,0,0.020712943153382547,0.10622997103373097,0.064,1.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1658,0,0.016049674235988375,0.10622997103373097,0.31079999999999997,-0.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659,1,0.016171069716174095,0.10622997103373097,0.059000000000000004,-0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1660,1,0.01988911299862843,0.10622997103373097,0.4708,2.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1661,0,0.018530862318013396,0.10622997103373097,0.365,-1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662,1,0.019151509854824326,0.10622997103373097,0.1158,-1.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1663,0,0.01809797468173996,0.10622997103373097,0.21960000000000002,-0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664,0,0.016685978167741446,0.10622997103373097,0.155,-0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665,0,0.012485624450054522,0.10622997103373097,0.3132,0.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1666,1,0.013320437449021784,0.10622997103373097,0.2168,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1667,0,0.011496233760725652,0.10622997103373097,0.2868,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668,1,0.011634921378608668,0.10622997103373097,0.637,-0.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1669,1,0.012467631279747881,0.10622997103373097,0.10679999999999999,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1670,0,0.010379255136495139,0.10622997103373097,0.2352,-1.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671,1,0.010441413361190812,0.10622997103373097,0.1592,-0.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1672,0,0.007444849472525539,0.10622997103373097,0.33880000000000005,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1673,1,0.007599544001655372,0.10622997103373097,0.6314,-1.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1674,0,0.00674019486136087,0.10622997103373097,0.47479999999999994,-0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1675,0,0.006351822795781139,0.10622997103373097,0.1646,-0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676,1,0.00686696492488494,0.10622997103373097,0.1074,-0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1677,1,0.007595688322303948,0.10622997103373097,0.18,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1678,1,0.01201196008367058,0.10622997103373097,0.3778,2.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1679,0,0.011424611595803758,0.10622997103373097,0.299,-0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1680,1,0.01582511012346002,0.10622997103373097,0.3496,-1.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1681,1,0.01695540836726818,0.10622997103373097,0.3968,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1682,0,0.008625622064206875,0.10622997103373097,0.4376,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1683,0,0.00825839781567586,0.10622997103373097,0.547,-1.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1684,1,0.008265408141769357,0.10622997103373097,0.2064,-1.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1685,1,0.011910894549155998,0.10622997103373097,0.6038,-0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1686,1,0.013616039532630906,0.10622997103373097,0.5454,1.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1687,1,0.013932906272056969,0.10622997103373097,0.1524,-1.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1688,0,0.0019307606449172857,0.0005144258615749793,0.1974,-1.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1689,0,0.005222108745814105,0.0006257326593284667,0.10619999999999999,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1690,0,0.005200960928765389,0.0006257326593284667,0.068,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691,0,0.0051323765718173445,0.0006257326593284667,0.06480000000000001,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1692,0,0.004570849451728238,0.0006257326593284667,0.065,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1693,1,0.004766554388505028,0.0006257326593284667,0.0318,-0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1694,0,0.0038088270053651192,0.0006257326593284667,0.1192,-0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1695,1,0.004430058736017174,0.0006257326593284667,0.0622,-0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1696,1,0.004881290058901928,0.0006257326593284667,0.053,1.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1697,1,0.006523342107535365,0.0006257326593284667,0.0602,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1698,1,0.007256038023074021,0.0006257326593284667,0.1298,-1.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1699,0,0.006528015658264362,0.0006257326593284667,0.3194,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700,1,0.007387832153631764,0.0006257326593284667,0.2724,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1701,1,0.008749237480988872,0.0006257326593284667,0.1628,2.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702,0,0.0071997217367895956,0.0006257326593284667,0.021,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703,0,0.0067824904954583015,0.0006257326593284667,0.1168,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704,0,0.0065149297162231685,0.0006257326593284667,0.064,1.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1705,0,0.0062629084931619524,0.0006257326593284667,0.31079999999999997,-0.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1706,1,0.007905194219331838,0.0006257326593284667,0.059000000000000004,-0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1707,0,0.007165721655236135,0.0006257326593284667,0.4708,2.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1708,0,0.003038976361530929,0.0006257326593284667,0.365,-1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1709,0,0.0015028970756775218,0.0006257326593284667,0.1158,-1.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710,1,0.0063582489280335115,0.0006257326593284667,0.21960000000000002,-0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1711,1,0.006418537732437585,0.0006257326593284667,0.155,-0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1712,0,0.0003924614224676044,0.0006257326593284667,0.3132,0.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713,0,0.0,0.0006257326593284667,0.2168,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1714,1,0.0010226897382729805,0.0006257326593284667,0.637,-0.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1715,1,0.0010915077727574757,0.0006257326593284667,0.10679999999999999,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716,0,0.0009378647925416673,0.0006257326593284667,0.2352,-1.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1717,1,0.0031617739069353507,0.0006257326593284667,0.1592,-0.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1718,1,0.007361893947085825,0.0006257326593284667,0.33880000000000005,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719,0,0.0064593144625480926,0.0006257326593284667,0.6314,-1.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1720,0,0.006140344625293981,0.0006257326593284667,0.47479999999999994,-0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721,0,0.005453683184435954,0.0006257326593284667,0.1646,-0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1722,1,0.005998969715741792,0.0006257326593284667,0.1074,-0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1723,1,0.0065800089101244645,0.0006257326593284667,0.18,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1724,1,0.00674089589397022,0.0006257326593284667,0.3778,2.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1725,1,0.0069312262474086625,0.0006257326593284667,0.299,-0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1726,0,0.005526123220735423,0.0006257326593284667,0.3496,-1.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1727,0,0.0049334001495302555,0.0006257326593284667,0.3968,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1728,0,0.0008885588323507388,0.0006257326593284667,0.4376,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729,1,0.001730031641106823,0.0006257326593284667,0.547,-1.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1730,1,0.0038667790344046942,0.0006257326593284667,0.2064,-1.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1731,1,0.003912112476475975,0.0006257326593284667,0.6038,-0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1732,1,0.003976140121463247,0.0006257326593284667,0.5454,1.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1733,0,0.002613683245192114,0.0006257326593284667,0.1524,-1.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1734,0,0.006425664897299307,0.010610070202787439,0.12240000000000001,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1735,1,0.006942793285462932,0.010610070202787439,0.1376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1736,0,0.00681053179983229,0.010610070202787439,0.15839999999999999,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1737,0,0.006767535133125509,0.010610070202787439,0.3452,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1738,1,0.006807026636785541,0.010610070202787439,0.2488,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1739,0,0.006779219009948003,0.010610070202787439,0.207,-0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1740,1,0.007023996229379272,0.010610070202787439,0.2116,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1741,1,0.0073990486753813586,0.010610070202787439,0.198,1.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1742,0,0.007046662950414912,0.010610070202787439,0.0864,0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1743,1,0.007233721818343056,0.010610070202787439,0.2018,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1744,1,0.007471255034144378,0.010610070202787439,0.1378,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1745,0,0.0068080781856995655,0.010610070202787439,0.0834,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1746,0,0.006186729616279286,0.010610070202787439,0.2144,2.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1747,1,0.006234867188787965,0.010610070202787439,0.1864,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1748,1,0.007722692063364468,0.010610070202787439,0.0834,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1749,0,0.006742882153030044,0.010610070202787439,0.107,1.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1750,1,0.007268072416201191,0.010610070202787439,0.1882,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1751,0,0.006859954598791443,0.010610070202787439,0.1804,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1752,1,0.006876312026342936,0.010610070202787439,0.19940000000000002,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1753,0,0.006565053547791671,0.010610070202787439,0.1524,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1754,0,0.006274942886289122,0.010610070202787439,0.195,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1755,0,0.005791697740910732,0.010610070202787439,0.1244,-0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1756,0,0.00565943625528009,0.010610070202787439,0.265,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1757,1,0.006121533583609764,0.010610070202787439,0.491,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1758,0,0.005666913936446486,0.010610070202787439,0.057999999999999996,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1759,0,0.005143476254798714,0.010610070202787439,0.1444,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1760,1,0.005259497151646089,0.010610070202787439,0.0706,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1761,1,0.00531429453394359,0.010610070202787439,0.2086,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1762,0,0.005266974832812485,0.010610070202787439,0.099,-1.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1763,0,0.0047479770243572614,0.010610070202787439,0.0766,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1764,0,0.004657894334055826,0.010610070202787439,0.0724,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1765,0,0.003942140039909787,0.010610070202787439,0.1866,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1766,1,0.004107817413252764,0.010610070202787439,0.5770000000000001,-0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1767,0,0.0036725930016148285,0.010610070202787439,0.1202,-0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1768,1,0.004441859451607895,0.010610070202787439,0.35200000000000004,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1769,1,0.004924286725608709,0.010610070202787439,0.3858,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1770,1,0.005120926372531299,0.010610070202787439,0.3322,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1771,1,0.005410569678960948,0.010610070202787439,0.45439999999999997,-0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1772,0,0.0047681901312601775,0.010610070202787439,0.4104,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1773,0,0.004638966453603384,0.010610070202787439,0.11,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1774,0,0.002772116614905145,0.010610070202787439,0.40659999999999996,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1775,1,0.003897390791679631,0.010610070202787439,0.5376,-1.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1776,1,0.00453170846437288,0.010610070202787439,0.132,-1.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1777,0,0.004424917830215276,0.010610070202787439,0.13019999999999998,-0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1778,0,0.00411926761253881,0.010610070202787439,0.41259999999999997,1.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1779,0,0.0033239461172315803,0.010610070202787439,0.5256000000000001,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1780,1,0.37619816696330083,0.10213547097351339,0.10619999999999999,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1781,1,0.3891066309155614,0.10213547097351339,0.068,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1782,1,0.39847745064350704,0.10213547097351339,0.06480000000000001,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1783,1,0.402941158944773,0.10213547097351339,0.065,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784,1,0.46241770023214696,0.10213547097351339,0.0318,-0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785,1,0.4880389231998914,0.10213547097351339,0.1192,-0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1786,1,0.49371600210917344,0.10213547097351339,0.0622,-0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1787,1,0.5080378646406513,0.10213547097351339,0.053,1.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1788,0,0.4910162086917995,0.10213547097351339,0.0602,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1789,1,0.54915085672611,0.10213547097351339,0.1298,-1.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1790,0,0.19388517296168634,0.10213547097351339,0.3194,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1791,1,0.19713586117124088,0.10213547097351339,0.2724,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1792,1,0.20710162390698794,0.10213547097351339,0.1628,2.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1793,1,0.21398190845145051,0.10213547097351339,0.021,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1794,0,0.21090203852104086,0.10213547097351339,0.1168,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1795,1,0.22499396235665198,0.10213547097351339,0.064,1.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1796,0,0.21925086954332282,0.10213547097351339,0.31079999999999997,-0.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1797,1,0.2221579349355278,0.10213547097351339,0.059000000000000004,-0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1798,0,0.20850111867278637,0.10213547097351339,0.4708,2.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1799,0,0.15294031186370338,0.10213547097351339,0.365,-1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1800,1,0.15778304512909105,0.10213547097351339,0.1158,-1.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1801,0,0.14371460588589316,0.10213547097351339,0.21960000000000002,-0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1802,0,0.13534871640345034,0.10213547097351339,0.155,-0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1803,0,0.13237552026843005,0.10213547097351339,0.3132,0.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1804,0,0.1271522431349337,0.10213547097351339,0.2168,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1805,1,0.15107264415362756,0.10213547097351339,0.2868,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1806,1,0.1566432829450567,0.10213547097351339,0.637,-0.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1807,0,0.1516755321976683,0.10213547097351339,0.10679999999999999,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1808,0,0.14907119605393418,0.10213547097351339,0.2352,-1.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1809,1,0.1693260143971067,0.10213547097351339,0.1592,-0.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1810,1,0.18898799283030582,0.10213547097351339,0.33880000000000005,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1811,0,0.15224628958044717,0.10213547097351339,0.6314,-1.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1812,1,0.16856913285654548,0.10213547097351339,0.47479999999999994,-0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1813,1,0.22934153292230233,0.10213547097351339,0.1646,-0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1814,1,0.23261208372245512,0.10213547097351339,0.1074,-0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1815,1,0.25049822971740326,0.10213547097351339,0.18,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1816,1,0.28376912051837155,0.10213547097351339,0.3778,2.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1817,0,0.2523240691484545,0.10213547097351339,0.299,-0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1818,0,0.2198160186652269,0.10213547097351339,0.3496,-1.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1819,1,0.26404907321736465,0.10213547097351339,0.3968,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1820,0,0.23517681152376096,0.10213547097351339,0.4376,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1821,0,0.17551624917643274,0.10213547097351339,0.547,-1.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1822,1,0.1922345916829725,0.10213547097351339,0.2064,-1.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1823,1,0.21971845829375908,0.10213547097351339,0.6038,-0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1824,0,0.2180772241165032,0.10213547097351339,0.5454,1.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1825,0,0.21253976753524997,0.10213547097351339,0.1524,-1.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1826,1,0.0010087859248542116,0.002184911215161046,0.1168,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1827,1,0.0012290270029582408,0.002184911215161046,0.064,1.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1828,1,0.00130006497403901,0.002184911215161046,0.31079999999999997,-0.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1829,0,0.0010596107890320644,0.002184911215161046,0.059000000000000004,-0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1830,1,0.0013838383708562984,0.002184911215161046,0.4708,2.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1831,1,0.0017593581719312853,0.002184911215161046,0.365,-1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1832,1,0.001858904802458942,0.002184911215161046,0.1158,-1.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1833,1,0.002061386387792779,0.002184911215161046,0.21960000000000002,-0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1834,0,0.0018826230724086066,0.002184911215161046,0.155,-0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1835,0,0.00180574316291659,0.002184911215161046,0.3132,0.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1836,0,0.0013241337602933495,0.002184911215161046,0.2168,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1837,0,0.00130029865157546,0.002184911215161046,0.2868,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1838,1,0.001378113271213276,0.002184911215161046,0.637,-0.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1839,1,0.0014646907984679632,0.002184911215161046,0.10679999999999999,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1840,1,0.0021640876650625093,0.002184911215161046,0.2352,-1.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1841,1,0.0022650363608088656,0.002184911215161046,0.1592,-0.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1842,0,0.002256507130728444,0.002184911215161046,0.33880000000000005,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1843,1,0.0026189409897622367,0.002184911215161046,0.6314,-1.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1844,0,0.0025079441599485347,0.002184911215161046,0.47479999999999994,-0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1845,1,0.002671167919158789,0.002184911215161046,0.1646,-0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1846,1,0.003982098898642719,0.002184911215161046,0.1074,-0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1847,1,0.0055171266355821015,0.002184911215161046,0.18,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1848,0,0.004565942223462791,0.002184911215161046,0.3778,2.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1849,0,0.004451089714297665,0.002184911215161046,0.299,-0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
