,0,1,2,3
209,0.009103881872265695,-0.5115191112634179,-0.24115102447538678,-0.5399225903788254
210,-0.3019037443194762,-0.5323209975022835,1.5759340074983237,-0.44970860991895345
211,-0.450901641951562,0.016315835157083593,-0.957692180874606,0.27200323376002283
212,-0.5273487464307982,-0.15890174757447112,1.3067362249836996,-1.0812064731380577
213,-0.4720708596417326,-0.5625188569380566,-0.8547636169719556,-1.442062394977546
214,-0.6434677101554694,-0.5019875007626324,1.7976262989809548,-0.9909924926781858
215,-0.7372629670329334,0.3490563530487841,-0.3203268428620409,-0.6301365708386975
216,-0.43154549537703574,-0.2909305816974626,-1.0566619538579234,0.542645175139639
217,1.3660629185034907,-0.12634732183959937,-0.317687648915819,-0.17906666853933734
218,-0.7441777192838629,-0.4215911210289206,3.233347805725615,0.45243119467976695
219,1.296523399986189,3.76239899907999,-1.4987401358198063,0.27200323376002283
220,-0.25568691333523513,-0.4708999282828016,-0.5987618041884408,0.18178925330015083
221,1.4804261414244746,0.8604907093976325,-0.4153378249260257,0.18178925330015083
222,0.72862366231684,-0.5579209215100496,0.04388192171656769,-1.442062394977546
223,-0.1954177062614019,-0.5029846688035554,-0.22135706987872325,-1.5322763754374178
224,1.0482215191264586,3.76239899907999,-1.4965496048444422,0.0013612923804067448
225,-0.522497168781426,0.3490563530487841,1.0164248908993014,2.0762828429574633
226,-0.5215454856029377,-0.4215911210289206,-0.25302739723338485,-0.5399225903788254
227,-0.7452598289220538,0.3490563530487841,-0.0590466421860824,-0.8105645317584416
228,-0.6546041232531422,-0.48370263686745274,-0.45096694320001995,-0.5399225903788254
229,-0.7441676864792703,-0.5323209975022835,-0.650226086139766,-0.0888526880794653
230,-0.695308644742705,-0.5019875007626324,-0.34803837929736986,1.3545709992784871
231,1.081801316097549,-0.6082737678027452,0.8818259996419895,0.45243119467976695
232,-0.3457306179240044,6.128009589620586,-1.2163331876043426,-0.7203505512985695
233,-0.5627086495881576,-0.44196684938801617,-0.8547636169719556,-1.442062394977546
234,-0.7271441669724998,-0.4215911210289206,1.0164248908993014,2.0762828429574633
235,-0.7441440377255881,0.3490563530487841,0.5651227260953737,0.8132871165192551
236,-0.7322544476545786,-0.5323209975022835,-1.1477141450025756,-0.5399225903788254
237,-0.4354031087428512,-0.2909305816974626,0.19563557362432124,-0.17906666853933734
238,-0.5764887066959535,-0.5726303542305935,2.2990731487630973,-0.7203505512985695
239,-0.5386234689060675,-0.3113367612781184,-0.08411898467518968,2.0762828429574633
240,-0.20131627873289118,-0.43985253947377473,-0.5341015525060067,-0.9909924926781858
241,-0.4024682777812784,-0.36433144011737867,1.037538442469076,0.45243119467976695
242,1.735619842410352,-0.6552132112833685,0.2484194525487573,-1.351848414517674
243,0.3709978929571571,-0.6082737678027452,-0.836289259348403,0.542645175139639
244,0.21626338098486084,-0.6082737678027452,-0.5657718798606685,-0.44970860991895345
245,0.03401461904653859,0.1485991260563155,0.9860741605177505,-0.7203505512985695
246,-0.7325582983079515,-0.5323209975022835,1.7448424200565187,-0.8105645317584416
247,-0.7396930556310163,-0.5323209975022835,0.18112000692010144,-0.7203505512985695
248,-0.2531400142265396,-0.5029846688035554,-0.957692180874606,0.542645175139639
249,-0.72519135322146,-0.4215911210289206,-0.45756492806557447,0.45243119467976695
250,-0.552278115956457,-0.5323209975022835,-1.2440447240396713,-0.8105645317584416
251,-0.3518757107369093,0.9389371162997321,0.628463380804697,-0.9909924926781858
252,0.26339463044481815,-0.6082737678027452,1.4914798012192259,0.542645175139639
253,0.028776778420355215,-0.5842752994104199,-0.22135706987872325,-1.5322763754374178
254,1.8710111071283122,0.8604907093976325,0.438441416676727,-0.17906666853933734
255,-0.31677307735445753,-0.5625188569380566,-0.957692180874606,0.27200323376002283
256,-0.5917815674105181,-0.6024850303896584,1.8530493718516123,-0.6301365708386975
257,-0.7062809498224004,-0.5019875007626324,-1.4538606427643046,0.632859155599511
258,-0.14409847751297614,0.3490563530487841,0.9029395512117642,2.2567108038772075
259,-0.733805232593019,0.3490563530487841,-0.0590466421860824,-0.8105645317584416
260,-0.1652153812934858,6.128009589620586,-1.4710154034147462,-0.8105645317584416
261,-0.6440123481190623,-0.5943366417497988,-1.0421463871537036,-0.8105645317584416
262,0.23378782409235682,-0.5842752994104199,2.2990731487630973,-0.7203505512985695
263,-0.48340147917116,-0.4434554364560922,-0.34803837929736986,1.3545709992784871
264,-0.48274289721255254,-0.4434554364560922,-1.501366133796297,0.27200323376002283
265,-0.37122612428024,-0.551137026234718,-0.131624475707182,0.542645175139639
266,0.5592563048463856,1.3608040607023235,-0.2345530396098323,1.1741430383587432
267,-0.11973094504449722,0.3490563530487841,-0.6027205951077735,-0.9909924926781858
268,-0.4479018333784051,-0.15890174757447112,0.4806685198162759,0.542645175139639
269,-0.3377230066013921,-0.5122140758088042,1.1774157216188317,-0.6301365708386975
270,6.478437590226479,0.3841766424983934,-0.6159165648388827,-0.44970860991895345
271,-0.7297354970729623,-0.5323209975022835,0.18112000692010144,-0.7203505512985695
272,-0.7307129788918313,-0.4215911210289206,1.3186125977416983,-0.9909924926781858
273,-0.3106150852213622,-0.17414029514807344,-0.317687648915819,-0.17906666853933734
274,-0.35559214820953033,0.1485991260563155,3.2254302238869488,-1.0812064731380577
275,-0.7354398631126967,-0.5268237160947709,-0.6752984286288732,1.1741430383587432
276,-0.7231016633506228,-0.5323209975022835,-0.7399586803113073,-1.351848414517674
277,-0.5774497060501349,0.3490563530487841,-1.31530296058766,-1.442062394977546
278,-0.694559767542765,0.016315835157083593,-0.6000814011615518,0.0013612923804067448
279,-0.7322544476545786,-0.4215911210289206,-1.1477141450025756,-0.5399225903788254
280,-0.3080681861126667,-0.4215911210289206,0.9939917423564165,-0.7203505512985695
281,-0.7297354970729623,-0.4215911210289206,0.18112000692010144,-0.7203505512985695
282,-0.006641888306760225,2.131862646173851,-0.6304321315431025,-0.5399225903788254
